# Light curve with FLUX columns added
# Conversion factor: 2.807102e-11 (erg/cm²/s)/(count/s)
# Source file: 15803_100s_hard.txt
#
# TIME	COUNTS	COUNT_RATE	COUNT_RATE_ERR	EXPOSURE	NET_COUNTS	NET_RATE	ERR_RATE	FLUX	FLUX_ERR
5.3170714976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3170724976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3170734976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3170744976e+08	4	4.4104000000e-02	2.2052000000e-02	9.0694721567e+01	4.0000000000e+00	4.4104000000e-02	2.2052000000e-02	1.2380442661e-12	6.1902213304e-13
5.3170754976e+08	2	2.2052000000e-02	1.5593118739e-02	9.0694721567e+01	1.8095238095e+00	1.9951809524e-02	1.5733917250e-02	6.1902213304e-13	4.3771474798e-13
5.3170764976e+08	2	2.2052000000e-02	1.5593118739e-02	9.0694721567e+01	2.0000000000e+00	2.2052000000e-02	1.5593118739e-02	6.1902213304e-13	4.3771474798e-13
5.3170774976e+08	7	7.7182000000e-02	2.9172053956e-02	9.0694721567e+01	7.0000000000e+00	7.7182000000e-02	2.9172053956e-02	2.1665774656e-12	8.1888931004e-13
5.3170784976e+08	4	4.4104000000e-02	2.2052000000e-02	9.0694721567e+01	4.0000000000e+00	4.4104000000e-02	2.2052000000e-02	1.2380442661e-12	6.1902213304e-13
5.3170794976e+08	2	2.2052000000e-02	1.5593118739e-02	9.0694721567e+01	1.8095238095e+00	1.9951809524e-02	1.5733917250e-02	6.1902213304e-13	4.3771474798e-13
5.3170804976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3170814976e+08	4	4.4104000000e-02	2.2052000000e-02	9.0694721567e+01	4.0000000000e+00	4.4104000000e-02	2.2052000000e-02	1.2380442661e-12	6.1902213304e-13
5.3170824976e+08	4	4.4104000000e-02	2.2052000000e-02	9.0694721567e+01	3.8095238095e+00	4.2003809524e-02	2.2151783315e-02	1.2380442661e-12	6.1902213304e-13
5.3170834976e+08	3	3.3078000000e-02	1.9097592204e-02	9.0694721567e+01	3.0000000000e+00	3.3078000000e-02	1.9097592204e-02	9.2853319956e-13	5.3608889271e-13
5.3170844976e+08	9	9.9234000000e-02	3.3078000000e-02	9.0694721567e+01	9.0000000000e+00	9.9234000000e-02	3.3078000000e-02	2.7855995987e-12	9.2853319956e-13
5.3170854976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3170864976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3170874976e+08	2	2.2052000000e-02	1.5593118739e-02	9.0694721567e+01	2.0000000000e+00	2.2052000000e-02	1.5593118739e-02	6.1902213304e-13	4.3771474798e-13
5.3170884976e+08	7	7.7182000000e-02	2.9172053956e-02	9.0694721567e+01	7.0000000000e+00	7.7182000000e-02	2.9172053956e-02	2.1665774656e-12	8.1888931004e-13
5.3170894976e+08	1	1.1026000000e-02	1.1026000000e-02	9.0694721567e+01	1.0000000000e+00	1.1026000000e-02	1.1026000000e-02	3.0951106652e-13	3.0951106652e-13
5.3170904976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3170914976e+08	7	7.7182000000e-02	2.9172053956e-02	9.0694721567e+01	7.0000000000e+00	7.7182000000e-02	2.9172053956e-02	2.1665774656e-12	8.1888931004e-13
5.3170924976e+08	11	1.2128600000e-01	3.6569104938e-02	9.0694721567e+01	1.1000000000e+01	1.2128600000e-01	3.6569104938e-02	3.4046217317e-12	1.0265320761e-12
5.3170934976e+08	2	2.2052000000e-02	1.5593118739e-02	9.0694721567e+01	2.0000000000e+00	2.2052000000e-02	1.5593118739e-02	6.1902213304e-13	4.3771474798e-13
5.3170944976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3170954976e+08	2	2.2052000000e-02	1.5593118739e-02	9.0694721567e+01	2.0000000000e+00	2.2052000000e-02	1.5593118739e-02	6.1902213304e-13	4.3771474798e-13
5.3170964976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3170974976e+08	7	7.7182000000e-02	2.9172053956e-02	9.0694721567e+01	7.0000000000e+00	7.7182000000e-02	2.9172053956e-02	2.1665774656e-12	8.1888931004e-13
5.3170984976e+08	1	1.1026000000e-02	1.1026000000e-02	9.0694721567e+01	1.0000000000e+00	1.1026000000e-02	1.1026000000e-02	3.0951106652e-13	3.0951106652e-13
5.3170994976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3171004976e+08	2	2.2052000000e-02	1.5593118739e-02	9.0694721567e+01	2.0000000000e+00	2.2052000000e-02	1.5593118739e-02	6.1902213304e-13	4.3771474798e-13
5.3171014976e+08	2	2.2052000000e-02	1.5593118739e-02	9.0694721567e+01	2.0000000000e+00	2.2052000000e-02	1.5593118739e-02	6.1902213304e-13	4.3771474798e-13
5.3171024976e+08	4	4.4104000000e-02	2.2052000000e-02	9.0694721567e+01	4.0000000000e+00	4.4104000000e-02	2.2052000000e-02	1.2380442661e-12	6.1902213304e-13
5.3171034976e+08	8	8.8208000000e-02	3.1186237477e-02	9.0694721567e+01	8.0000000000e+00	8.8208000000e-02	3.1186237477e-02	2.4760885322e-12	8.7542949594e-13
5.3171044976e+08	3	3.3078000000e-02	1.9097592204e-02	9.0694721567e+01	3.0000000000e+00	3.3078000000e-02	1.9097592204e-02	9.2853319956e-13	5.3608889271e-13
5.3171054976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3171064976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3171074976e+08	2	2.2052000000e-02	1.5593118739e-02	9.0694721567e+01	2.0000000000e+00	2.2052000000e-02	1.5593118739e-02	6.1902213304e-13	4.3771474798e-13
5.3171084976e+08	3	3.3078000000e-02	1.9097592204e-02	9.0694721567e+01	3.0000000000e+00	3.3078000000e-02	1.9097592204e-02	9.2853319956e-13	5.3608889271e-13
5.3171094976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3171104976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3171114976e+08	4	4.4104000000e-02	2.2052000000e-02	9.0694721567e+01	4.0000000000e+00	4.4104000000e-02	2.2052000000e-02	1.2380442661e-12	6.1902213304e-13
5.3171124976e+08	4	4.4104000000e-02	2.2052000000e-02	9.0694721567e+01	4.0000000000e+00	4.4104000000e-02	2.2052000000e-02	1.2380442661e-12	6.1902213304e-13
5.3171134976e+08	8	8.8208000000e-02	3.1186237477e-02	9.0694721567e+01	8.0000000000e+00	8.8208000000e-02	3.1186237477e-02	2.4760885322e-12	8.7542949594e-13
5.3171144976e+08	1	1.1026000000e-02	1.1026000000e-02	9.0694721567e+01	1.0000000000e+00	1.1026000000e-02	1.1026000000e-02	3.0951106652e-13	3.0951106652e-13
5.3171154976e+08	6	6.6156000000e-02	2.7008073904e-02	9.0694721567e+01	6.0000000000e+00	6.6156000000e-02	2.7008073904e-02	1.8570663991e-12	7.5814418272e-13
5.3171164976e+08	3	3.3078000000e-02	1.9097592204e-02	9.0694721567e+01	3.0000000000e+00	3.3078000000e-02	1.9097592204e-02	9.2853319956e-13	5.3608889271e-13
5.3171174976e+08	4	4.4104000000e-02	2.2052000000e-02	9.0694721567e+01	4.0000000000e+00	4.4104000000e-02	2.2052000000e-02	1.2380442661e-12	6.1902213304e-13
5.3171184976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3171194976e+08	7	7.7182000000e-02	2.9172053956e-02	9.0694721567e+01	7.0000000000e+00	7.7182000000e-02	2.9172053956e-02	2.1665774656e-12	8.1888931004e-13
5.3171204976e+08	3	3.3078000000e-02	1.9097592204e-02	9.0694721567e+01	3.0000000000e+00	3.3078000000e-02	1.9097592204e-02	9.2853319956e-13	5.3608889271e-13
5.3171214976e+08	1	1.1026000000e-02	1.1026000000e-02	9.0694721567e+01	1.0000000000e+00	1.1026000000e-02	1.1026000000e-02	3.0951106652e-13	3.0951106652e-13
5.3171224976e+08	6	6.6156000000e-02	2.7008073904e-02	9.0694721567e+01	6.0000000000e+00	6.6156000000e-02	2.7008073904e-02	1.8570663991e-12	7.5814418272e-13
5.3171234976e+08	2	2.2052000000e-02	1.5593118739e-02	9.0694721567e+01	2.0000000000e+00	2.2052000000e-02	1.5593118739e-02	6.1902213304e-13	4.3771474798e-13
5.3171244976e+08	4	4.4104000000e-02	2.2052000000e-02	9.0694721567e+01	4.0000000000e+00	4.4104000000e-02	2.2052000000e-02	1.2380442661e-12	6.1902213304e-13
5.3171254976e+08	2	2.2052000000e-02	1.5593118739e-02	9.0694721567e+01	1.8095238095e+00	1.9951809524e-02	1.5733917250e-02	6.1902213304e-13	4.3771474798e-13
5.3171264976e+08	3	3.3078000000e-02	1.9097592204e-02	9.0694721567e+01	3.0000000000e+00	3.3078000000e-02	1.9097592204e-02	9.2853319956e-13	5.3608889271e-13
5.3171274976e+08	7	7.7182000000e-02	2.9172053956e-02	9.0694721567e+01	7.0000000000e+00	7.7182000000e-02	2.9172053956e-02	2.1665774656e-12	8.1888931004e-13
5.3171284976e+08	8	8.8208000000e-02	3.1186237477e-02	9.0694721567e+01	8.0000000000e+00	8.8208000000e-02	3.1186237477e-02	2.4760885322e-12	8.7542949594e-13
5.3171294976e+08	9	9.9234000000e-02	3.3078000000e-02	9.0694721567e+01	9.0000000000e+00	9.9234000000e-02	3.3078000000e-02	2.7855995987e-12	9.2853319956e-13
5.3171304976e+08	7	7.7182000000e-02	2.9172053956e-02	9.0694721567e+01	7.0000000000e+00	7.7182000000e-02	2.9172053956e-02	2.1665774656e-12	8.1888931004e-13
5.3171314976e+08	6	6.6156000000e-02	2.7008073904e-02	9.0694721567e+01	6.0000000000e+00	6.6156000000e-02	2.7008073904e-02	1.8570663991e-12	7.5814418272e-13
5.3171324976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3171334976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3171344976e+08	3	3.3078000000e-02	1.9097592204e-02	9.0694721567e+01	3.0000000000e+00	3.3078000000e-02	1.9097592204e-02	9.2853319956e-13	5.3608889271e-13
5.3171354976e+08	4	4.4104000000e-02	2.2052000000e-02	9.0694721567e+01	4.0000000000e+00	4.4104000000e-02	2.2052000000e-02	1.2380442661e-12	6.1902213304e-13
5.3171364976e+08	4	4.4104000000e-02	2.2052000000e-02	9.0694721567e+01	4.0000000000e+00	4.4104000000e-02	2.2052000000e-02	1.2380442661e-12	6.1902213304e-13
5.3171374976e+08	3	3.3078000000e-02	1.9097592204e-02	9.0694721567e+01	3.0000000000e+00	3.3078000000e-02	1.9097592204e-02	9.2853319956e-13	5.3608889271e-13
5.3171384976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3171394976e+08	6	6.6156000000e-02	2.7008073904e-02	9.0694721567e+01	6.0000000000e+00	6.6156000000e-02	2.7008073904e-02	1.8570663991e-12	7.5814418272e-13
5.3171404976e+08	2	2.2052000000e-02	1.5593118739e-02	9.0694721567e+01	2.0000000000e+00	2.2052000000e-02	1.5593118739e-02	6.1902213304e-13	4.3771474798e-13
5.3171414976e+08	4	4.4104000000e-02	2.2052000000e-02	9.0694721567e+01	4.0000000000e+00	4.4104000000e-02	2.2052000000e-02	1.2380442661e-12	6.1902213304e-13
5.3171424976e+08	6	6.6156000000e-02	2.7008073904e-02	9.0694721567e+01	6.0000000000e+00	6.6156000000e-02	2.7008073904e-02	1.8570663991e-12	7.5814418272e-13
5.3171434976e+08	9	9.9234000000e-02	3.3078000000e-02	9.0694721567e+01	9.0000000000e+00	9.9234000000e-02	3.3078000000e-02	2.7855995987e-12	9.2853319956e-13
5.3171444976e+08	9	9.9234000000e-02	3.3078000000e-02	9.0694721567e+01	8.8095238095e+00	9.7133809524e-02	3.3144605655e-02	2.7855995987e-12	9.2853319956e-13
5.3171454976e+08	6	6.6156000000e-02	2.7008073904e-02	9.0694721567e+01	6.0000000000e+00	6.6156000000e-02	2.7008073904e-02	1.8570663991e-12	7.5814418272e-13
5.3171464976e+08	6	6.6156000000e-02	2.7008073904e-02	9.0694721567e+01	6.0000000000e+00	6.6156000000e-02	2.7008073904e-02	1.8570663991e-12	7.5814418272e-13
5.3171474976e+08	7	7.7182000000e-02	2.9172053956e-02	9.0694721567e+01	7.0000000000e+00	7.7182000000e-02	2.9172053956e-02	2.1665774656e-12	8.1888931004e-13
5.3171484976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3171494976e+08	3	3.3078000000e-02	1.9097592204e-02	9.0694721567e+01	3.0000000000e+00	3.3078000000e-02	1.9097592204e-02	9.2853319956e-13	5.3608889271e-13
5.3171504976e+08	0	0.0000000000e+00	0.0000000000e+00	9.0694721567e+01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
5.3171514976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3171524976e+08	7	7.7182000000e-02	2.9172053956e-02	9.0694721567e+01	7.0000000000e+00	7.7182000000e-02	2.9172053956e-02	2.1665774656e-12	8.1888931004e-13
5.3171534976e+08	6	6.6156000000e-02	2.7008073904e-02	9.0694721567e+01	5.8095238095e+00	6.4055809524e-02	2.7089607897e-02	1.8570663991e-12	7.5814418272e-13
5.3171544976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3171554976e+08	7	7.7182000000e-02	2.9172053956e-02	9.0694721567e+01	7.0000000000e+00	7.7182000000e-02	2.9172053956e-02	2.1665774656e-12	8.1888931004e-13
5.3171564976e+08	8	8.8208000000e-02	3.1186237477e-02	9.0694721567e+01	8.0000000000e+00	8.8208000000e-02	3.1186237477e-02	2.4760885322e-12	8.7542949594e-13
5.3171574976e+08	9	9.9234000000e-02	3.3078000000e-02	9.0694721567e+01	9.0000000000e+00	9.9234000000e-02	3.3078000000e-02	2.7855995987e-12	9.2853319956e-13
5.3171584976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3171594976e+08	6	6.6156000000e-02	2.7008073904e-02	9.0694721567e+01	6.0000000000e+00	6.6156000000e-02	2.7008073904e-02	1.8570663991e-12	7.5814418272e-13
5.3171604976e+08	3	3.3078000000e-02	1.9097592204e-02	9.0694721567e+01	3.0000000000e+00	3.3078000000e-02	1.9097592204e-02	9.2853319956e-13	5.3608889271e-13
5.3171614976e+08	5	5.5130000000e-02	2.4654885520e-02	9.0694721567e+01	5.0000000000e+00	5.5130000000e-02	2.4654885520e-02	1.5475553326e-12	6.9208778453e-13
5.3171624976e+08	3	3.3078000000e-02	1.9097592204e-02	9.0694721567e+01	3.0000000000e+00	3.3078000000e-02	1.9097592204e-02	9.2853319956e-13	5.3608889271e-13
5.3171634976e+08	6	6.6156000000e-02	2.7008073904e-02	9.0694721567e+01	6.0000000000e+00	6.6156000000e-02	2.7008073904e-02	1.8570663991e-12	7.5814418272e-13
5.3171644976e+08	6	6.6156000000e-02	2.7008073904e-02	9.0694721567e+01	6.0000000000e+00	6.6156000000e-02	2.7008073904e-02	1.8570663991e-12	7.5814418272e-13
5.3171654976e+08	4	4.4104000000e-02	2.2052000000e-02	9.0694721567e+01	4.0000000000e+00	4.4104000000e-02	2.2052000000e-02	1.2380442661e-12	6.1902213304e-13
5.3171664976e+08	2	2.2052000000e-02	1.5593118739e-02	9.0694721567e+01	2.0000000000e+00	2.2052000000e-02	1.5593118739e-02	6.1902213304e-13	4.3771474798e-13
5.3171674976e+08	4	4.4104000000e-02	2.2052000000e-02	9.0694721567e+01	4.0000000000e+00	4.4104000000e-02	2.2052000000e-02	1.2380442661e-12	6.1902213304e-13
5.3171684976e+08	0	0.0000000000e+00	0.0000000000e+00	9.0694721567e+01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
5.3171694976e+08	1	1.1026000000e-02	1.1026000000e-02	9.0694721567e+01	1.0000000000e+00	1.1026000000e-02	1.1026000000e-02	3.0951106652e-13	3.0951106652e-13
5.3171704976e+08	0	0.0000000000e+00	0.0000000000e+00	9.0694721567e+01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
5.3171714976e+08	3	3.3078000000e-02	1.9097592204e-02	9.0694721567e+01	3.0000000000e+00	3.3078000000e-02	1.9097592204e-02	9.2853319956e-13	5.3608889271e-13
5.3171724976e+08	2	2.2052000000e-02	1.5593118739e-02	9.0694721567e+01	2.0000000000e+00	2.2052000000e-02	1.5593118739e-02	6.1902213304e-13	4.3771474798e-13
5.3171734976e+08	1	1.1026000000e-02	1.1026000000e-02	9.0694721567e+01	1.0000000000e+00	1.1026000000e-02	1.1026000000e-02	3.0951106652e-13	3.0951106652e-13
5.3171744976e+08	4	4.4104000000e-02	2.2052000000e-02	9.0694721567e+01	4.0000000000e+00	4.4104000000e-02	2.2052000000e-02	1.2380442661e-12	6.1902213304e-13
5.3171754976e+08	2	2.2052000000e-02	1.5593118739e-02	9.0694721567e+01	2.0000000000e+00	2.2052000000e-02	1.5593118739e-02	6.1902213304e-13	4.3771474798e-13
5.3171764976e+08	3	3.3078000000e-02	1.9097592204e-02	9.0694721567e+01	3.0000000000e+00	3.3078000000e-02	1.9097592204e-02	9.2853319956e-13	5.3608889271e-13
5.3171774976e+08	1	1.1026000000e-02	1.1026000000e-02	9.0694721567e+01	1.0000000000e+00	1.1026000000e-02	1.1026000000e-02	3.0951106652e-13	3.0951106652e-13
