# Light curve with FLUX columns added
# Conversion factor: 2.807102e-11 (erg/cm²/s)/(count/s)
# Source file: 26188_100s_hard.txt
#
# TIME	COUNTS	COUNT_RATE	COUNT_RATE_ERR	EXPOSURE	NET_COUNTS	NET_RATE	ERR_RATE	FLUX	FLUX_ERR
7.5792526105e+08	6	6.0794322581e-02	2.4819178263e-02	9.8693426381e+01	5.8095238095e+00	5.8864344086e-02	2.4894104255e-02	1.7065586451e-12	6.9669964940e-13
7.5792536105e+08	4	4.0529548387e-02	2.0264774194e-02	9.8693426381e+01	4.0000000000e+00	4.0529548387e-02	2.0264774194e-02	1.1377057634e-12	5.6885288170e-13
7.5792546105e+08	16	1.6211819355e-01	4.0529548387e-02	9.8693426381e+01	1.5809523810e+01	1.6018821505e-01	4.0575474236e-02	4.5508230535e-12	1.1377057634e-12
7.5792556105e+08	6	6.0794322581e-02	2.4819178263e-02	9.8693426381e+01	6.0000000000e+00	6.0794322581e-02	2.4819178263e-02	1.7065586451e-12	6.9669964940e-13
7.5792566105e+08	10	1.0132387097e-01	3.2041421360e-02	9.8693426381e+01	1.0000000000e+01	1.0132387097e-01	3.2041421360e-02	2.8442644085e-12	8.9943537982e-13
7.5792576105e+08	10	1.0132387097e-01	3.2041421360e-02	9.8693426381e+01	1.0000000000e+01	1.0132387097e-01	3.2041421360e-02	2.8442644085e-12	8.9943537982e-13
7.5792586105e+08	4	4.0529548387e-02	2.0264774194e-02	9.8693426381e+01	4.0000000000e+00	4.0529548387e-02	2.0264774194e-02	1.1377057634e-12	5.6885288170e-13
7.5792596105e+08	6	6.0794322581e-02	2.4819178263e-02	9.8693426381e+01	5.8095238095e+00	5.8864344086e-02	2.4894104255e-02	1.7065586451e-12	6.9669964940e-13
7.5792606105e+08	6	6.0794322581e-02	2.4819178263e-02	9.8693426381e+01	6.0000000000e+00	6.0794322581e-02	2.4819178263e-02	1.7065586451e-12	6.9669964940e-13
7.5792616105e+08	10	1.0132387097e-01	3.2041421360e-02	9.8693426381e+01	1.0000000000e+01	1.0132387097e-01	3.2041421360e-02	2.8442644085e-12	8.9943537982e-13
7.5792626105e+08	6	6.0794322581e-02	2.4819178263e-02	9.8693426381e+01	5.8095238095e+00	5.8864344086e-02	2.4894104255e-02	1.7065586451e-12	6.9669964940e-13
7.5792636105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	5.0000000000e+00	5.0661935484e-02	2.2656706323e-02	1.4221322042e-12	6.3599685633e-13
7.5792646105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	2.5598379676e-12	8.5327932251e-13
7.5792656105e+08	1	1.0132387097e-02	1.0132387097e-02	9.8693426381e+01	1.0000000000e+00	1.0132387097e-02	1.0132387097e-02	2.8442644085e-13	2.8442644085e-13
7.5792666105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	2.5598379676e-12	8.5327932251e-13
7.5792676105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	2.5598379676e-12	8.5327932251e-13
7.5792686105e+08	6	6.0794322581e-02	2.4819178263e-02	9.8693426381e+01	6.0000000000e+00	6.0794322581e-02	2.4819178263e-02	1.7065586451e-12	6.9669964940e-13
7.5792696105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	7.0000000000e+00	7.0926709677e-02	2.6807776446e-02	1.9909850859e-12	7.5252162877e-13
7.5792706105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.2000000000e+01	1.2158864516e-01	3.5099618507e-02	3.4131172901e-12	9.8528209310e-13
7.5792716105e+08	10	1.0132387097e-01	3.2041421360e-02	9.8693426381e+01	1.0000000000e+01	1.0132387097e-01	3.2041421360e-02	2.8442644085e-12	8.9943537982e-13
7.5792726105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.3000000000e+01	1.3172103226e-01	3.6532841220e-02	3.6975437310e-12	1.0255141165e-12
7.5792736105e+08	4	4.0529548387e-02	2.0264774194e-02	9.8693426381e+01	3.8095238095e+00	3.8599569892e-02	2.0356470473e-02	1.1377057634e-12	5.6885288170e-13
7.5792746105e+08	4	4.0529548387e-02	2.0264774194e-02	9.8693426381e+01	4.0000000000e+00	4.0529548387e-02	2.0264774194e-02	1.1377057634e-12	5.6885288170e-13
7.5792756105e+08	4	4.0529548387e-02	2.0264774194e-02	9.8693426381e+01	4.0000000000e+00	4.0529548387e-02	2.0264774194e-02	1.1377057634e-12	5.6885288170e-13
7.5792766105e+08	3	3.0397161290e-02	1.7549809254e-02	9.8693426381e+01	3.0000000000e+00	3.0397161290e-02	1.7549809254e-02	8.5327932251e-13	4.9264104657e-13
7.5792776105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	2.5598379676e-12	8.5327932251e-13
7.5792786105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	2.5598379676e-12	8.5327932251e-13
7.5792796105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	7.0000000000e+00	7.0926709677e-02	2.6807776446e-02	1.9909850859e-12	7.5252162877e-13
7.5792806105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	5.0000000000e+00	5.0661935484e-02	2.2656706323e-02	1.4221322042e-12	6.3599685633e-13
7.5792816105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	6.8095238095e+00	6.8996731183e-02	2.6877159354e-02	1.9909850859e-12	7.5252162877e-13
7.5792826105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	7.0000000000e+00	7.0926709677e-02	2.6807776446e-02	1.9909850859e-12	7.5252162877e-13
7.5792836105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	5.0000000000e+00	5.0661935484e-02	2.2656706323e-02	1.4221322042e-12	6.3599685633e-13
7.5792846105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5792856105e+08	6	6.0794322581e-02	2.4819178263e-02	9.8693426381e+01	6.0000000000e+00	6.0794322581e-02	2.4819178263e-02	1.7065586451e-12	6.9669964940e-13
7.5792866105e+08	10	1.0132387097e-01	3.2041421360e-02	9.8693426381e+01	1.0000000000e+01	1.0132387097e-01	3.2041421360e-02	2.8442644085e-12	8.9943537982e-13
7.5792876105e+08	6	6.0794322581e-02	2.4819178263e-02	9.8693426381e+01	6.0000000000e+00	6.0794322581e-02	2.4819178263e-02	1.7065586451e-12	6.9669964940e-13
7.5792886105e+08	11	1.1145625806e-01	3.3605326231e-02	9.8693426381e+01	1.1000000000e+01	1.1145625806e-01	3.3605326231e-02	3.1286908491e-12	9.4333578474e-13
7.5792896105e+08	15	1.5198580645e-01	3.9242566483e-02	9.8693426381e+01	1.4809523810e+01	1.5005582796e-01	3.9289996706e-02	4.2663966126e-12	1.1015788686e-12
7.5792906105e+08	6	6.0794322581e-02	2.4819178263e-02	9.8693426381e+01	6.0000000000e+00	6.0794322581e-02	2.4819178263e-02	1.7065586451e-12	6.9669964940e-13
7.5792916105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	4.8095238095e+00	4.8731956989e-02	2.2738758946e-02	1.4221322042e-12	6.3599685633e-13
7.5792926105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	7.0000000000e+00	7.0926709677e-02	2.6807776446e-02	1.9909850859e-12	7.5252162877e-13
7.5792936105e+08	0	0.0000000000e+00	0.0000000000e+00	9.8693426381e+01	-1.9047619048e-01	-1.9299784946e-03	1.9299784946e-03	0.0000000000e+00	0.0000000000e+00
7.5792946105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	5.0000000000e+00	5.0661935484e-02	2.2656706323e-02	1.4221322042e-12	6.3599685633e-13
7.5792956105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	2.5598379676e-12	8.5327932251e-13
7.5792966105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5792976105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5792986105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5792996105e+08	6	6.0794322581e-02	2.4819178263e-02	9.8693426381e+01	5.8095238095e+00	5.8864344086e-02	2.4894104255e-02	1.7065586451e-12	6.9669964940e-13
7.5793006105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5793016105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	7.0000000000e+00	7.0926709677e-02	2.6807776446e-02	1.9909850859e-12	7.5252162877e-13
7.5793026105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5793036105e+08	3	3.0397161290e-02	1.7549809254e-02	9.8693426381e+01	3.0000000000e+00	3.0397161290e-02	1.7549809254e-02	8.5327932251e-13	4.9264104657e-13
7.5793046105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.2809523810e+01	1.2979105376e-01	3.6583784722e-02	3.6975437310e-12	1.0255141165e-12
7.5793056105e+08	2	2.0264774194e-02	1.4329359251e-02	9.8693426381e+01	1.8095238095e+00	1.8334795699e-02	1.4458746611e-02	5.6885288170e-13	4.0223973012e-13
7.5793066105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	5.0000000000e+00	5.0661935484e-02	2.2656706323e-02	1.4221322042e-12	6.3599685633e-13
7.5793076105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.3000000000e+01	1.3172103226e-01	3.6532841220e-02	3.6975437310e-12	1.0255141165e-12
7.5793086105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.2000000000e+01	1.2158864516e-01	3.5099618507e-02	3.4131172901e-12	9.8528209310e-13
7.5793096105e+08	10	1.0132387097e-01	3.2041421360e-02	9.8693426381e+01	9.4285714286e+00	9.5533935484e-02	3.2215324517e-02	2.8442644085e-12	8.9943537982e-13
7.5793106105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	2.5598379676e-12	8.5327932251e-13
7.5793116105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	2.5598379676e-12	8.5327932251e-13
7.5793126105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	7.0000000000e+00	7.0926709677e-02	2.6807776446e-02	1.9909850859e-12	7.5252162877e-13
7.5793136105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	6.8095238095e+00	6.8996731183e-02	2.6877159354e-02	1.9909850859e-12	7.5252162877e-13
7.5793146105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	5.0000000000e+00	5.0661935484e-02	2.2656706323e-02	1.4221322042e-12	6.3599685633e-13
7.5793156105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5793166105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5793176105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5793186105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5793196105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	2.5598379676e-12	8.5327932251e-13
7.5793206105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	2.5598379676e-12	8.5327932251e-13
7.5793216105e+08	2	2.0264774194e-02	1.4329359251e-02	9.8693426381e+01	2.0000000000e+00	2.0264774194e-02	1.4329359251e-02	5.6885288170e-13	4.0223973012e-13
7.5793226105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	7.0000000000e+00	7.0926709677e-02	2.6807776446e-02	1.9909850859e-12	7.5252162877e-13
7.5793236105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	5.0000000000e+00	5.0661935484e-02	2.2656706323e-02	1.4221322042e-12	6.3599685633e-13
7.5793246105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	7.0000000000e+00	7.0926709677e-02	2.6807776446e-02	1.9909850859e-12	7.5252162877e-13
7.5793256105e+08	10	1.0132387097e-01	3.2041421360e-02	9.8693426381e+01	1.0000000000e+01	1.0132387097e-01	3.2041421360e-02	2.8442644085e-12	8.9943537982e-13
7.5793266105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	4.8095238095e+00	4.8731956989e-02	2.2738758946e-02	1.4221322042e-12	6.3599685633e-13
7.5793276105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	2.5598379676e-12	8.5327932251e-13
7.5793286105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.1809523810e+01	1.1965866667e-01	3.5152639109e-02	3.4131172901e-12	9.8528209310e-13
7.5793296105e+08	10	1.0132387097e-01	3.2041421360e-02	9.8693426381e+01	9.8095238095e+00	9.9393892473e-02	3.2099493762e-02	2.8442644085e-12	8.9943537982e-13
7.5793306105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	5.0000000000e+00	5.0661935484e-02	2.2656706323e-02	1.4221322042e-12	6.3599685633e-13
7.5793316105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	2.5598379676e-12	8.5327932251e-13
7.5793326105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	2.5598379676e-12	8.5327932251e-13
7.5793336105e+08	2	2.0264774194e-02	1.4329359251e-02	9.8693426381e+01	2.0000000000e+00	2.0264774194e-02	1.4329359251e-02	5.6885288170e-13	4.0223973012e-13
7.5793346105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	4.8095238095e+00	4.8731956989e-02	2.2738758946e-02	1.4221322042e-12	6.3599685633e-13
7.5793356105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	5.0000000000e+00	5.0661935484e-02	2.2656706323e-02	1.4221322042e-12	6.3599685633e-13
7.5793366105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	7.0000000000e+00	7.0926709677e-02	2.6807776446e-02	1.9909850859e-12	7.5252162877e-13
7.5793376105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	6.8095238095e+00	6.8996731183e-02	2.6877159354e-02	1.9909850859e-12	7.5252162877e-13
7.5793386105e+08	3	3.0397161290e-02	1.7549809254e-02	9.8693426381e+01	3.0000000000e+00	3.0397161290e-02	1.7549809254e-02	8.5327932251e-13	4.9264104657e-13
7.5793396105e+08	4	4.0529548387e-02	2.0264774194e-02	9.8693426381e+01	4.0000000000e+00	4.0529548387e-02	2.0264774194e-02	1.1377057634e-12	5.6885288170e-13
7.5793406105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	8.6190476190e+00	8.7331526882e-02	3.0519453607e-02	2.5598379676e-12	8.5327932251e-13
7.5793416105e+08	11	1.1145625806e-01	3.3605326231e-02	9.8693426381e+01	1.1000000000e+01	1.1145625806e-01	3.3605326231e-02	3.1286908491e-12	9.4333578474e-13
7.5793426105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	2.5598379676e-12	8.5327932251e-13
7.5793436105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	4.8095238095e+00	4.8731956989e-02	2.2738758946e-02	1.4221322042e-12	6.3599685633e-13
7.5793446105e+08	11	1.1145625806e-01	3.3605326231e-02	9.8693426381e+01	1.1000000000e+01	1.1145625806e-01	3.3605326231e-02	3.1286908491e-12	9.4333578474e-13
7.5793456105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	5.0000000000e+00	5.0661935484e-02	2.2656706323e-02	1.4221322042e-12	6.3599685633e-13
7.5793466105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.2809523810e+01	1.2979105376e-01	3.6583784722e-02	3.6975437310e-12	1.0255141165e-12
7.5793476105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5793486105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5793496105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	2.5598379676e-12	8.5327932251e-13
7.5793506105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	7.0000000000e+00	7.0926709677e-02	2.6807776446e-02	1.9909850859e-12	7.5252162877e-13
7.5793516105e+08	10	1.0132387097e-01	3.2041421360e-02	9.8693426381e+01	1.0000000000e+01	1.0132387097e-01	3.2041421360e-02	2.8442644085e-12	8.9943537982e-13
7.5793526105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5793536105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	7.0000000000e+00	7.0926709677e-02	2.6807776446e-02	1.9909850859e-12	7.5252162877e-13
7.5793546105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5793556105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5793566105e+08	6	6.0794322581e-02	2.4819178263e-02	9.8693426381e+01	6.0000000000e+00	6.0794322581e-02	2.4819178263e-02	1.7065586451e-12	6.9669964940e-13
7.5793576105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	2.5598379676e-12	8.5327932251e-13
7.5793586105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	4.8095238095e+00	4.8731956989e-02	2.2738758946e-02	1.4221322042e-12	6.3599685633e-13
7.5793596105e+08	11	1.1145625806e-01	3.3605326231e-02	9.8693426381e+01	1.1000000000e+01	1.1145625806e-01	3.3605326231e-02	3.1286908491e-12	9.4333578474e-13
7.5793606105e+08	6	6.0794322581e-02	2.4819178263e-02	9.8693426381e+01	6.0000000000e+00	6.0794322581e-02	2.4819178263e-02	1.7065586451e-12	6.9669964940e-13
7.5793616105e+08	3	3.0397161290e-02	1.7549809254e-02	9.8693426381e+01	3.0000000000e+00	3.0397161290e-02	1.7549809254e-02	8.5327932251e-13	4.9264104657e-13
7.5793626105e+08	14	1.4185341935e-01	3.7911921026e-02	9.8693426381e+01	1.4000000000e+01	1.4185341935e-01	3.7911921026e-02	3.9819701716e-12	1.0642262934e-12
7.5793636105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	5.0000000000e+00	5.0661935484e-02	2.2656706323e-02	1.4221322042e-12	6.3599685633e-13
7.5793646105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	7.0000000000e+00	7.0926709677e-02	2.6807776446e-02	1.9909850859e-12	7.5252162877e-13
7.5793656105e+08	4	4.0529548387e-02	2.0264774194e-02	9.8693426381e+01	4.0000000000e+00	4.0529548387e-02	2.0264774194e-02	1.1377057634e-12	5.6885288170e-13
7.5793666105e+08	10	1.0132387097e-01	3.2041421360e-02	9.8693426381e+01	1.0000000000e+01	1.0132387097e-01	3.2041421360e-02	2.8442644085e-12	8.9943537982e-13
7.5793676105e+08	11	1.1145625806e-01	3.3605326231e-02	9.8693426381e+01	1.0809523810e+01	1.0952627957e-01	3.3660700647e-02	3.1286908491e-12	9.4333578474e-13
7.5793686105e+08	1	1.0132387097e-02	1.0132387097e-02	9.8693426381e+01	1.0000000000e+00	1.0132387097e-02	1.0132387097e-02	2.8442644085e-13	2.8442644085e-13
7.5793696105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	7.0000000000e+00	7.0926709677e-02	2.6807776446e-02	1.9909850859e-12	7.5252162877e-13
7.5793706105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	6.8095238095e+00	6.8996731183e-02	2.6877159354e-02	1.9909850859e-12	7.5252162877e-13
7.5793716105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	5.0000000000e+00	5.0661935484e-02	2.2656706323e-02	1.4221322042e-12	6.3599685633e-13
7.5793726105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5793736105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	5.0000000000e+00	5.0661935484e-02	2.2656706323e-02	1.4221322042e-12	6.3599685633e-13
7.5793746105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5793756105e+08	5	5.0661935484e-02	2.2656706323e-02	9.8693426381e+01	5.0000000000e+00	5.0661935484e-02	2.2656706323e-02	1.4221322042e-12	6.3599685633e-13
7.5793766105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5793776105e+08	4	4.0529548387e-02	2.0264774194e-02	9.8693426381e+01	3.6190476190e+00	3.6669591398e-02	2.0447755552e-02	1.1377057634e-12	5.6885288170e-13
7.5793786105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	2.2754115267e-12	8.0447946027e-13
7.5793796105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.2000000000e+01	1.2158864516e-01	3.5099618507e-02	3.4131172901e-12	9.8528209310e-13
