# Light curve with FLUX columns added
# Conversion factor: 1.500509e-11 (erg/cm²/s)/(count/s)
# Source file: 8458_100s_broad.txt
#
# TIME	COUNTS	COUNT_RATE	COUNT_RATE_ERR	EXPOSURE	NET_COUNTS	NET_RATE	ERR_RATE	FLUX	FLUX_ERR
2.7908168391e+08	21	2.1269325000e-01	4.6413472282e-02	9.8733739787e+01	2.0809523810e+01	2.1076405952e-01	4.6453548683e-02	3.1914813586e-12	6.9643832880e-13
2.7908178391e+08	18	1.8230850000e-01	4.2970525539e-02	9.8733739787e+01	1.8000000000e+01	1.8230850000e-01	4.2970525539e-02	2.7355554503e-12	6.4477660306e-13
2.7908188391e+08	22	2.2282150000e-01	4.7505703419e-02	9.8733739787e+01	2.1809523810e+01	2.2089230952e-01	4.7544859168e-02	3.3434566614e-12	7.1282735532e-13
2.7908198391e+08	23	2.3294975000e-01	4.8573380626e-02	9.8733739787e+01	2.2809523810e+01	2.3102055952e-01	4.8611676389e-02	3.4954319642e-12	7.2884794790e-13
2.7908208391e+08	22	2.2282150000e-01	4.7505703419e-02	9.8733739787e+01	2.1809523810e+01	2.2089230952e-01	4.7544859168e-02	3.3434566614e-12	7.1282735532e-13
2.7908218391e+08	9	9.1154250000e-02	3.0384750000e-02	9.8733739787e+01	9.0000000000e+00	9.1154250000e-02	3.0384750000e-02	1.3677777251e-12	4.5592590838e-13
2.7908228391e+08	15	1.5192375000e-01	3.9226543576e-02	9.8733739787e+01	1.5000000000e+01	1.5192375000e-01	3.9226543576e-02	2.2796295419e-12	5.8859781675e-13
2.7908238391e+08	22	2.2282150000e-01	4.7505703419e-02	9.8733739787e+01	2.2000000000e+01	2.2282150000e-01	4.7505703419e-02	3.3434566614e-12	7.1282735532e-13
2.7908248391e+08	11	1.1141075000e-01	3.3591605033e-02	9.8733739787e+01	1.1000000000e+01	1.1141075000e-01	3.3591605033e-02	1.6717283307e-12	5.0404505676e-13
2.7908258391e+08	9	9.1154250000e-02	3.0384750000e-02	9.8733739787e+01	9.0000000000e+00	9.1154250000e-02	3.0384750000e-02	1.3677777251e-12	4.5592590838e-13
2.7908268391e+08	23	2.3294975000e-01	4.8573380626e-02	9.8733739787e+01	2.3000000000e+01	2.3294975000e-01	4.8573380626e-02	3.4954319642e-12	7.2884794790e-13
2.7908278391e+08	21	2.1269325000e-01	4.6413472282e-02	9.8733739787e+01	2.1000000000e+01	2.1269325000e-01	4.6413472282e-02	3.1914813586e-12	6.9643832880e-13
2.7908288391e+08	28	2.8359100000e-01	5.3593661433e-02	9.8733739787e+01	2.8000000000e+01	2.8359100000e-01	5.3593661433e-02	4.2553084782e-12	8.0417771323e-13
2.7908298391e+08	21	2.1269325000e-01	4.6413472282e-02	9.8733739787e+01	2.1000000000e+01	2.1269325000e-01	4.6413472282e-02	3.1914813586e-12	6.9643832880e-13
2.7908308391e+08	21	2.1269325000e-01	4.6413472282e-02	9.8733739787e+01	2.1000000000e+01	2.1269325000e-01	4.6413472282e-02	3.1914813586e-12	6.9643832880e-13
2.7908318391e+08	14	1.4179550000e-01	3.7896441428e-02	9.8733739787e+01	1.3809523810e+01	1.3986630952e-01	3.7945514211e-02	2.1276542391e-12	5.6863951431e-13
2.7908328391e+08	24	2.4307800000e-01	4.9618088975e-02	9.8733739787e+01	2.4000000000e+01	2.4307800000e-01	4.9618088975e-02	3.6474072670e-12	7.4452389070e-13
2.7908338391e+08	18	1.8230850000e-01	4.2970525539e-02	9.8733739787e+01	1.8000000000e+01	1.8230850000e-01	4.2970525539e-02	2.7355554503e-12	6.4477660306e-13
2.7908348391e+08	13	1.3166725000e-01	3.6517924706e-02	9.8733739787e+01	1.3000000000e+01	1.3166725000e-01	3.6517924706e-02	1.9756789363e-12	5.4795474683e-13
2.7908358391e+08	12	1.2153900000e-01	3.5085287184e-02	9.8733739787e+01	1.2000000000e+01	1.2153900000e-01	3.5085287184e-02	1.8237036335e-12	5.2645789187e-13
2.7908368391e+08	11	1.1141075000e-01	3.3591605033e-02	9.8733739787e+01	1.0809523810e+01	1.0948155952e-01	3.3646956840e-02	1.6717283307e-12	5.0404505676e-13
2.7908378391e+08	14	1.4179550000e-01	3.7896441428e-02	9.8733739787e+01	1.3809523810e+01	1.3986630952e-01	3.7945514211e-02	2.1276542391e-12	5.6863951431e-13
2.7908388391e+08	21	2.1269325000e-01	4.6413472282e-02	9.8733739787e+01	2.1000000000e+01	2.1269325000e-01	4.6413472282e-02	3.1914813586e-12	6.9643832880e-13
2.7908398391e+08	19	1.9243675000e-01	4.4148018225e-02	9.8733739787e+01	1.9000000000e+01	1.9243675000e-01	4.4148018225e-02	2.8875307531e-12	6.6244498679e-13
2.7908408391e+08	11	1.1141075000e-01	3.3591605033e-02	9.8733739787e+01	1.1000000000e+01	1.1141075000e-01	3.3591605033e-02	1.6717283307e-12	5.0404505676e-13
2.7908418391e+08	9	9.1154250000e-02	3.0384750000e-02	9.8733739787e+01	9.0000000000e+00	9.1154250000e-02	3.0384750000e-02	1.3677777251e-12	4.5592590838e-13
2.7908428391e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	6.8095238095e+00	6.8968559524e-02	2.6866185295e-02	1.0638271195e-12	4.0208885661e-13
2.7908438391e+08	16	1.6205200000e-01	4.0513000000e-02	9.8733739787e+01	1.6000000000e+01	1.6205200000e-01	4.0513000000e-02	2.4316048447e-12	6.0790121117e-13
2.7908448391e+08	16	1.6205200000e-01	4.0513000000e-02	9.8733739787e+01	1.6000000000e+01	1.6205200000e-01	4.0513000000e-02	2.4316048447e-12	6.0790121117e-13
2.7908458391e+08	14	1.4179550000e-01	3.7896441428e-02	9.8733739787e+01	1.3619047619e+01	1.3793711905e-01	3.7994523614e-02	2.1276542391e-12	5.6863951431e-13
2.7908468391e+08	21	2.1269325000e-01	4.6413472282e-02	9.8733739787e+01	2.0809523810e+01	2.1076405952e-01	4.6453548683e-02	3.1914813586e-12	6.9643832880e-13
2.7908478391e+08	11	1.1141075000e-01	3.3591605033e-02	9.8733739787e+01	1.1000000000e+01	1.1141075000e-01	3.3591605033e-02	1.6717283307e-12	5.0404505676e-13
2.7908488391e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	6.8095238095e+00	6.8968559524e-02	2.6866185295e-02	1.0638271195e-12	4.0208885661e-13
2.7908498391e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	7.0000000000e+00	7.0897750000e-02	2.6796830716e-02	1.0638271195e-12	4.0208885661e-13
2.7908508391e+08	14	1.4179550000e-01	3.7896441428e-02	9.8733739787e+01	1.4000000000e+01	1.4179550000e-01	3.7896441428e-02	2.1276542391e-12	5.6863951431e-13
2.7908518391e+08	11	1.1141075000e-01	3.3591605033e-02	9.8733739787e+01	1.0809523810e+01	1.0948155952e-01	3.3646956840e-02	1.6717283307e-12	5.0404505676e-13
2.7908528391e+08	10	1.0128250000e-01	3.2028338712e-02	9.8733739787e+01	1.0000000000e+01	1.0128250000e-01	3.2028338712e-02	1.5197530279e-12	4.8058810492e-13
2.7908538391e+08	19	1.9243675000e-01	4.4148018225e-02	9.8733739787e+01	1.8809523810e+01	1.9050755952e-01	4.4190149231e-02	2.8875307531e-12	6.6244498679e-13
