# Light curve with FLUX columns added
# Conversion factor: 1.500509e-11 (erg/cm²/s)/(count/s)
# Source file: 3953_100s_broad.txt
#
# TIME	COUNTS	COUNT_RATE	COUNT_RATE_ERR	EXPOSURE	NET_COUNTS	NET_RATE	ERR_RATE	FLUX	FLUX_ERR
1.6386273296e+08	19	1.9458682353e-01	4.4641278922e-02	9.7642788219e+01	1.9000000000e+01	1.9458682353e-01	4.4641278922e-02	2.9197927999e-12	6.6984640794e-13
1.6386283296e+08	15	1.5362117647e-01	3.9664817206e-02	9.7642788219e+01	1.5000000000e+01	1.5362117647e-01	3.9664817206e-02	2.3050995788e-12	5.9517415201e-13
1.6386293296e+08	21	2.1506964706e-01	4.6932044635e-02	9.7642788219e+01	2.1000000000e+01	2.1506964706e-01	4.6932044635e-02	3.2271394104e-12	7.0421955363e-13
1.6386303296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.3000000000e+01	1.3313835294e-01	3.6925935251e-02	1.9977529683e-12	5.5407698178e-13
1.6386313296e+08	20	2.0482823529e-01	4.5800985783e-02	9.7642788219e+01	2.0000000000e+01	2.0482823529e-01	4.5800985783e-02	3.0734661051e-12	6.8724791376e-13
1.6386323296e+08	11	1.1265552941e-01	3.3966920147e-02	9.7642788219e+01	1.1000000000e+01	1.1265552941e-01	3.3966920147e-02	1.6904063578e-12	5.0967669383e-13
1.6386333296e+08	16	1.6386258824e-01	4.0965647059e-02	9.7642788219e+01	1.5666666667e+01	1.6044878431e-01	4.1107642795e-02	2.4587728842e-12	6.1469322103e-13
1.6386343296e+08	16	1.6386258824e-01	4.0965647059e-02	9.7642788219e+01	1.6000000000e+01	1.6386258824e-01	4.0965647059e-02	2.4587728842e-12	6.1469322103e-13
1.6386353296e+08	24	2.4579388235e-01	5.0172466139e-02	9.7642788219e+01	2.3666666667e+01	2.4238007843e-01	5.0288471995e-02	3.6881593261e-12	7.5284236994e-13
1.6386363296e+08	14	1.4337976471e-01	3.8319853980e-02	9.7642788219e+01	1.4000000000e+01	1.4337976471e-01	3.8319853980e-02	2.1514262737e-12	5.7499285776e-13
1.6386373296e+08	17	1.7410400000e-01	4.2226422461e-02	9.7642788219e+01	1.7000000000e+01	1.7410400000e-01	4.2226422461e-02	2.6124461894e-12	6.3361126941e-13
1.6386383296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.2333333333e+01	1.2631074510e-01	3.7240204196e-02	1.9977529683e-12	5.5407698178e-13
1.6386393296e+08	11	1.1265552941e-01	3.3966920147e-02	9.7642788219e+01	1.1000000000e+01	1.1265552941e-01	3.3966920147e-02	1.6904063578e-12	5.0967669383e-13
1.6386403296e+08	21	2.1506964706e-01	4.6932044635e-02	9.7642788219e+01	2.1000000000e+01	2.1506964706e-01	4.6932044635e-02	3.2271394104e-12	7.0421955363e-13
1.6386413296e+08	18	1.8434541176e-01	4.3450630246e-02	9.7642788219e+01	1.7666666667e+01	1.8093160784e-01	4.3584530811e-02	2.7661194945e-12	6.5198061740e-13
1.6386423296e+08	15	1.5362117647e-01	3.9664817206e-02	9.7642788219e+01	1.5000000000e+01	1.5362117647e-01	3.9664817206e-02	2.3050995788e-12	5.9517415201e-13
1.6386433296e+08	18	1.8434541176e-01	4.3450630246e-02	9.7642788219e+01	1.7666666667e+01	1.8093160784e-01	4.3584530811e-02	2.7661194945e-12	6.5198061740e-13
1.6386443296e+08	11	1.1265552941e-01	3.3966920147e-02	9.7642788219e+01	1.1000000000e+01	1.1265552941e-01	3.3966920147e-02	1.6904063578e-12	5.0967669383e-13
1.6386453296e+08	6	6.1448470588e-02	2.5086233069e-02	9.7642788219e+01	6.0000000000e+00	6.1448470588e-02	2.5086233069e-02	9.2203983154e-13	3.7642118496e-13
1.6386463296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.3000000000e+01	1.3313835294e-01	3.6925935251e-02	1.9977529683e-12	5.5407698178e-13
1.6386473296e+08	15	1.5362117647e-01	3.9664817206e-02	9.7642788219e+01	1.5000000000e+01	1.5362117647e-01	3.9664817206e-02	2.3050995788e-12	5.9517415201e-13
1.6386483296e+08	22	2.2531105882e-01	4.8036479144e-02	9.7642788219e+01	2.2000000000e+01	2.2531105882e-01	4.8036479144e-02	3.3808127156e-12	7.2079169284e-13
1.6386493296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.3000000000e+01	1.3313835294e-01	3.6925935251e-02	1.9977529683e-12	5.5407698178e-13
1.6386503296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.3000000000e+01	1.3313835294e-01	3.6925935251e-02	1.9977529683e-12	5.5407698178e-13
1.6386513296e+08	17	1.7410400000e-01	4.2226422461e-02	9.7642788219e+01	1.7000000000e+01	1.7410400000e-01	4.2226422461e-02	2.6124461894e-12	6.3361126941e-13
1.6386523296e+08	24	2.4579388235e-01	5.0172466139e-02	9.7642788219e+01	2.4000000000e+01	2.4579388235e-01	5.0172466139e-02	3.6881593261e-12	7.5284236994e-13
1.6386533296e+08	21	2.1506964706e-01	4.6932044635e-02	9.7642788219e+01	2.1000000000e+01	2.1506964706e-01	4.6932044635e-02	3.2271394104e-12	7.0421955363e-13
1.6386543296e+08	18	1.8434541176e-01	4.3450630246e-02	9.7642788219e+01	1.8000000000e+01	1.8434541176e-01	4.3450630246e-02	2.7661194945e-12	6.5198061740e-13
1.6386553296e+08	16	1.6386258824e-01	4.0965647059e-02	9.7642788219e+01	1.5666666667e+01	1.6044878431e-01	4.1107642795e-02	2.4587728842e-12	6.1469322103e-13
1.6386563296e+08	19	1.9458682353e-01	4.4641278922e-02	9.7642788219e+01	1.9000000000e+01	1.9458682353e-01	4.4641278922e-02	2.9197927999e-12	6.6984640794e-13
1.6386573296e+08	20	2.0482823529e-01	4.5800985783e-02	9.7642788219e+01	2.0000000000e+01	2.0482823529e-01	4.5800985783e-02	3.0734661051e-12	6.8724791376e-13
1.6386583296e+08	14	1.4337976471e-01	3.8319853980e-02	9.7642788219e+01	1.4000000000e+01	1.4337976471e-01	3.8319853980e-02	2.1514262737e-12	5.7499285776e-13
1.6386593296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.2666666667e+01	1.2972454902e-01	3.7083402640e-02	1.9977529683e-12	5.5407698178e-13
1.6386603296e+08	20	2.0482823529e-01	4.5800985783e-02	9.7642788219e+01	1.9666666667e+01	2.0141443137e-01	4.5928034531e-02	3.0734661051e-12	6.8724791376e-13
1.6386613296e+08	21	2.1506964706e-01	4.6932044635e-02	9.7642788219e+01	2.1000000000e+01	2.1506964706e-01	4.6932044635e-02	3.2271394104e-12	7.0421955363e-13
1.6386623296e+08	10	1.0241411765e-01	3.2386187632e-02	9.7642788219e+01	9.3333333333e+00	9.5586509804e-02	3.2744056923e-02	1.5367330526e-12	4.8595766018e-13
1.6386633296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.2666666667e+01	1.2972454902e-01	3.7083402640e-02	1.9977529683e-12	5.5407698178e-13
1.6386643296e+08	16	1.6386258824e-01	4.0965647059e-02	9.7642788219e+01	1.5666666667e+01	1.6044878431e-01	4.1107642795e-02	2.4587728842e-12	6.1469322103e-13
1.6386653296e+08	15	1.5362117647e-01	3.9664817206e-02	9.7642788219e+01	1.5000000000e+01	1.5362117647e-01	3.9664817206e-02	2.3050995788e-12	5.9517415201e-13
1.6386663296e+08	21	2.1506964706e-01	4.6932044635e-02	9.7642788219e+01	2.0333333333e+01	2.0824203922e-01	4.7179708859e-02	3.2271394104e-12	7.0421955363e-13
1.6386673296e+08	17	1.7410400000e-01	4.2226422461e-02	9.7642788219e+01	1.7000000000e+01	1.7410400000e-01	4.2226422461e-02	2.6124461894e-12	6.3361126941e-13
1.6386683296e+08	19	1.9458682353e-01	4.4641278922e-02	9.7642788219e+01	1.9000000000e+01	1.9458682353e-01	4.4641278922e-02	2.9197927999e-12	6.6984640794e-13
1.6386693296e+08	23	2.3555247059e-01	4.9116085384e-02	9.7642788219e+01	2.3000000000e+01	2.3555247059e-01	4.9116085384e-02	3.5344860209e-12	7.3699128163e-13
1.6386703296e+08	21	2.1506964706e-01	4.6932044635e-02	9.7642788219e+01	2.1000000000e+01	2.1506964706e-01	4.6932044635e-02	3.2271394104e-12	7.0421955363e-13
1.6386713296e+08	16	1.6386258824e-01	4.0965647059e-02	9.7642788219e+01	1.5666666667e+01	1.6044878431e-01	4.1107642795e-02	2.4587728842e-12	6.1469322103e-13
1.6386723296e+08	19	1.9458682353e-01	4.4641278922e-02	9.7642788219e+01	1.9000000000e+01	1.9458682353e-01	4.4641278922e-02	2.9197927999e-12	6.6984640794e-13
1.6386733296e+08	22	2.2531105882e-01	4.8036479144e-02	9.7642788219e+01	2.1666666667e+01	2.2189725490e-01	4.8157630608e-02	3.3808127156e-12	7.2079169284e-13
1.6386743296e+08	12	1.2289694118e-01	3.5477291035e-02	9.7642788219e+01	1.1666666667e+01	1.1948313725e-01	3.5641159302e-02	1.8440796631e-12	5.3233994494e-13
1.6386753296e+08	17	1.7410400000e-01	4.2226422461e-02	9.7642788219e+01	1.7000000000e+01	1.7410400000e-01	4.2226422461e-02	2.6124461894e-12	6.3361126941e-13
1.6386763296e+08	28	2.8675952941e-01	5.4192457207e-02	9.7642788219e+01	2.8000000000e+01	2.8675952941e-01	5.4192457207e-02	4.3028525472e-12	8.1316269771e-13
1.6386773296e+08	16	1.6386258824e-01	4.0965647059e-02	9.7642788219e+01	1.5666666667e+01	1.6044878431e-01	4.1107642795e-02	2.4587728842e-12	6.1469322103e-13
1.6386783296e+08	23	2.3555247059e-01	4.9116085384e-02	9.7642788219e+01	2.3000000000e+01	2.3555247059e-01	4.9116085384e-02	3.5344860209e-12	7.3699128163e-13
1.6386793296e+08	24	2.4579388235e-01	5.0172466139e-02	9.7642788219e+01	2.3666666667e+01	2.4238007843e-01	5.0288471995e-02	3.6881593261e-12	7.5284236994e-13
1.6386803296e+08	15	1.5362117647e-01	3.9664817206e-02	9.7642788219e+01	1.5000000000e+01	1.5362117647e-01	3.9664817206e-02	2.3050995788e-12	5.9517415201e-13
1.6386813296e+08	21	2.1506964706e-01	4.6932044635e-02	9.7642788219e+01	2.1000000000e+01	2.1506964706e-01	4.6932044635e-02	3.2271394104e-12	7.0421955363e-13
1.6386823296e+08	11	1.1265552941e-01	3.3966920147e-02	9.7642788219e+01	1.0666666667e+01	1.0924172549e-01	3.4138039216e-02	1.6904063578e-12	5.0967669383e-13
1.6386833296e+08	23	2.3555247059e-01	4.9116085384e-02	9.7642788219e+01	2.3000000000e+01	2.3555247059e-01	4.9116085384e-02	3.5344860209e-12	7.3699128163e-13
1.6386843296e+08	14	1.4337976471e-01	3.8319853980e-02	9.7642788219e+01	1.4000000000e+01	1.4337976471e-01	3.8319853980e-02	2.1514262737e-12	5.7499285776e-13
1.6386853296e+08	22	2.2531105882e-01	4.8036479144e-02	9.7642788219e+01	2.2000000000e+01	2.2531105882e-01	4.8036479144e-02	3.3808127156e-12	7.2079169284e-13
1.6386863296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.3000000000e+01	1.3313835294e-01	3.6925935251e-02	1.9977529683e-12	5.5407698178e-13
1.6386873296e+08	12	1.2289694118e-01	3.5477291035e-02	9.7642788219e+01	1.1666666667e+01	1.1948313725e-01	3.5641159302e-02	1.8440796631e-12	5.3233994494e-13
1.6386883296e+08	21	2.1506964706e-01	4.6932044635e-02	9.7642788219e+01	2.0666666667e+01	2.1165584314e-01	4.7056039685e-02	3.2271394104e-12	7.0421955363e-13
1.6386893296e+08	28	2.8675952941e-01	5.4192457207e-02	9.7642788219e+01	2.8000000000e+01	2.8675952941e-01	5.4192457207e-02	4.3028525472e-12	8.1316269771e-13
1.6386903296e+08	16	1.6386258824e-01	4.0965647059e-02	9.7642788219e+01	1.5666666667e+01	1.6044878431e-01	4.1107642795e-02	2.4587728842e-12	6.1469322103e-13
1.6386913296e+08	18	1.8434541176e-01	4.3450630246e-02	9.7642788219e+01	1.8000000000e+01	1.8434541176e-01	4.3450630246e-02	2.7661194945e-12	6.5198061740e-13
1.6386923296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.2333333333e+01	1.2631074510e-01	3.7240204196e-02	1.9977529683e-12	5.5407698178e-13
1.6386933296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.2666666667e+01	1.2972454902e-01	3.7083402640e-02	1.9977529683e-12	5.5407698178e-13
1.6386943296e+08	14	1.4337976471e-01	3.8319853980e-02	9.7642788219e+01	1.4000000000e+01	1.4337976471e-01	3.8319853980e-02	2.1514262737e-12	5.7499285776e-13
1.6386953296e+08	10	1.0241411765e-01	3.2386187632e-02	9.7642788219e+01	1.0000000000e+01	1.0241411765e-01	3.2386187632e-02	1.5367330526e-12	4.8595766018e-13
1.6386963296e+08	22	2.2531105882e-01	4.8036479144e-02	9.7642788219e+01	2.2000000000e+01	2.2531105882e-01	4.8036479144e-02	3.3808127156e-12	7.2079169284e-13
1.6386973296e+08	17	1.7410400000e-01	4.2226422461e-02	9.7642788219e+01	1.7000000000e+01	1.7410400000e-01	4.2226422461e-02	2.6124461894e-12	6.3361126941e-13
1.6386983296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.3000000000e+01	1.3313835294e-01	3.6925935251e-02	1.9977529683e-12	5.5407698178e-13
1.6386993296e+08	12	1.2289694118e-01	3.5477291035e-02	9.7642788219e+01	1.2000000000e+01	1.2289694118e-01	3.5477291035e-02	1.8440796631e-12	5.3233994494e-13
1.6387003296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	9.0000000000e+00	9.2172705882e-02	3.0724235294e-02	1.3830597473e-12	4.6101991577e-13
1.6387013296e+08	14	1.4337976471e-01	3.8319853980e-02	9.7642788219e+01	1.4000000000e+01	1.4337976471e-01	3.8319853980e-02	2.1514262737e-12	5.7499285776e-13
1.6387023296e+08	11	1.1265552941e-01	3.3966920147e-02	9.7642788219e+01	1.1000000000e+01	1.1265552941e-01	3.3966920147e-02	1.6904063578e-12	5.0967669383e-13
1.6387033296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	8.6666666667e+00	8.8758901961e-02	3.0913309296e-02	1.3830597473e-12	4.6101991577e-13
1.6387043296e+08	14	1.4337976471e-01	3.8319853980e-02	9.7642788219e+01	1.4000000000e+01	1.4337976471e-01	3.8319853980e-02	2.1514262737e-12	5.7499285776e-13
1.6387053296e+08	10	1.0241411765e-01	3.2386187632e-02	9.7642788219e+01	1.0000000000e+01	1.0241411765e-01	3.2386187632e-02	1.5367330526e-12	4.8595766018e-13
1.6387063296e+08	12	1.2289694118e-01	3.5477291035e-02	9.7642788219e+01	1.1666666667e+01	1.1948313725e-01	3.5641159302e-02	1.8440796631e-12	5.3233994494e-13
1.6387073296e+08	11	1.1265552941e-01	3.3966920147e-02	9.7642788219e+01	1.1000000000e+01	1.1265552941e-01	3.3966920147e-02	1.6904063578e-12	5.0967669383e-13
1.6387083296e+08	12	1.2289694118e-01	3.5477291035e-02	9.7642788219e+01	1.2000000000e+01	1.2289694118e-01	3.5477291035e-02	1.8440796631e-12	5.3233994494e-13
1.6387093296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	9.0000000000e+00	9.2172705882e-02	3.0724235294e-02	1.3830597473e-12	4.6101991577e-13
1.6387103296e+08	15	1.5362117647e-01	3.9664817206e-02	9.7642788219e+01	1.5000000000e+01	1.5362117647e-01	3.9664817206e-02	2.3050995788e-12	5.9517415201e-13
1.6387113296e+08	5	5.1207058824e-02	2.2900492891e-02	9.7642788219e+01	5.0000000000e+00	5.1207058824e-02	2.2900492891e-02	7.6836652629e-13	3.4362395687e-13
1.6387123296e+08	12	1.2289694118e-01	3.5477291035e-02	9.7642788219e+01	1.2000000000e+01	1.2289694118e-01	3.5477291035e-02	1.8440796631e-12	5.3233994494e-13
1.6387133296e+08	7	7.1689882353e-02	2.7096228604e-02	9.7642788219e+01	7.0000000000e+00	7.1689882353e-02	2.7096228604e-02	1.0757131368e-12	4.0658134886e-13
1.6387143296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	9.0000000000e+00	9.2172705882e-02	3.0724235294e-02	1.3830597473e-12	4.6101991577e-13
1.6387153296e+08	11	1.1265552941e-01	3.3966920147e-02	9.7642788219e+01	1.1000000000e+01	1.1265552941e-01	3.3966920147e-02	1.6904063578e-12	5.0967669383e-13
1.6387163296e+08	15	1.5362117647e-01	3.9664817206e-02	9.7642788219e+01	1.5000000000e+01	1.5362117647e-01	3.9664817206e-02	2.3050995788e-12	5.9517415201e-13
1.6387173296e+08	5	5.1207058824e-02	2.2900492891e-02	9.7642788219e+01	5.0000000000e+00	5.1207058824e-02	2.2900492891e-02	7.6836652629e-13	3.4362395687e-13
1.6387183296e+08	10	1.0241411765e-01	3.2386187632e-02	9.7642788219e+01	9.6666666667e+00	9.9000313725e-02	3.2565613867e-02	1.5367330526e-12	4.8595766018e-13
1.6387193296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	9.0000000000e+00	9.2172705882e-02	3.0724235294e-02	1.3830597473e-12	4.6101991577e-13
1.6387203296e+08	6	6.1448470588e-02	2.5086233069e-02	9.7642788219e+01	6.0000000000e+00	6.1448470588e-02	2.5086233069e-02	9.2203983154e-13	3.7642118496e-13
1.6387213296e+08	8	8.1931294118e-02	2.8967086831e-02	9.7642788219e+01	8.0000000000e+00	8.1931294118e-02	2.8967086831e-02	1.2293864421e-12	4.3465374494e-13
1.6387223296e+08	5	5.1207058824e-02	2.2900492891e-02	9.7642788219e+01	5.0000000000e+00	5.1207058824e-02	2.2900492891e-02	7.6836652629e-13	3.4362395687e-13
1.6387233296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.3000000000e+01	1.3313835294e-01	3.6925935251e-02	1.9977529683e-12	5.5407698178e-13
1.6387243296e+08	6	6.1448470588e-02	2.5086233069e-02	9.7642788219e+01	6.0000000000e+00	6.1448470588e-02	2.5086233069e-02	9.2203983154e-13	3.7642118496e-13
1.6387253296e+08	11	1.1265552941e-01	3.3966920147e-02	9.7642788219e+01	1.1000000000e+01	1.1265552941e-01	3.3966920147e-02	1.6904063578e-12	5.0967669383e-13
1.6387263296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.2333333333e+01	1.2631074510e-01	3.7240204196e-02	1.9977529683e-12	5.5407698178e-13
1.6387273296e+08	10	1.0241411765e-01	3.2386187632e-02	9.7642788219e+01	9.6666666667e+00	9.9000313725e-02	3.2565613867e-02	1.5367330526e-12	4.8595766018e-13
1.6387283296e+08	8	8.1931294118e-02	2.8967086831e-02	9.7642788219e+01	8.0000000000e+00	8.1931294118e-02	2.8967086831e-02	1.2293864421e-12	4.3465374494e-13
1.6387293296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	8.6666666667e+00	8.8758901961e-02	3.0913309296e-02	1.3830597473e-12	4.6101991577e-13
1.6387303296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.3000000000e+01	1.3313835294e-01	3.6925935251e-02	1.9977529683e-12	5.5407698178e-13
1.6387313296e+08	17	1.7410400000e-01	4.2226422461e-02	9.7642788219e+01	1.7000000000e+01	1.7410400000e-01	4.2226422461e-02	2.6124461894e-12	6.3361126941e-13
