# Light curve with FLUX columns added
# Conversion factor: 1.500509e-11 (erg/cm²/s)/(count/s)
# Source file: 26188_100s_broad.txt
#
# TIME	COUNTS	COUNT_RATE	COUNT_RATE_ERR	EXPOSURE	NET_COUNTS	NET_RATE	ERR_RATE	FLUX	FLUX_ERR
7.5792526105e+08	16	1.6211819355e-01	4.0529548387e-02	9.8693426381e+01	1.5809523810e+01	1.6018821505e-01	4.0575474236e-02	2.4325980849e-12	6.0814952121e-13
7.5792536105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.2619047619e+01	1.2786107527e-01	3.6634657383e-02	1.9764859440e-12	5.4817857046e-13
7.5792546105e+08	22	2.2291251613e-01	4.7525108123e-02	9.8693426381e+01	2.1809523810e+01	2.2098253763e-01	4.7564279866e-02	3.3448223667e-12	7.1311852465e-13
7.5792556105e+08	16	1.6211819355e-01	4.0529548387e-02	9.8693426381e+01	1.6000000000e+01	1.6211819355e-01	4.0529548387e-02	2.4325980849e-12	6.0814952121e-13
7.5792566105e+08	14	1.4185341935e-01	3.7911921026e-02	9.8693426381e+01	1.4000000000e+01	1.4185341935e-01	3.7911921026e-02	2.1285233242e-12	5.6887178707e-13
7.5792576105e+08	17	1.7225058065e-01	4.1776902240e-02	9.8693426381e+01	1.7000000000e+01	1.7225058065e-01	4.1776902240e-02	2.5846354652e-12	6.2686617803e-13
7.5792586105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	1.3683364227e-12	4.5611214090e-13
7.5792596105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.2809523810e+01	1.2979105376e-01	3.6583784722e-02	1.9764859440e-12	5.4817857046e-13
7.5792606105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.3000000000e+01	1.3172103226e-01	3.6532841220e-02	1.9764859440e-12	5.4817857046e-13
7.5792616105e+08	16	1.6211819355e-01	4.0529548387e-02	9.8693426381e+01	1.5809523810e+01	1.6018821505e-01	4.0575474236e-02	2.4325980849e-12	6.0814952121e-13
7.5792626105e+08	16	1.6211819355e-01	4.0529548387e-02	9.8693426381e+01	1.5619047619e+01	1.5825823656e-01	4.0621348161e-02	2.4325980849e-12	6.0814952121e-13
7.5792636105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	7.8095238095e+00	7.9129118280e-02	2.8723630746e-02	1.2162990424e-12	4.3002665042e-13
7.5792646105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.3000000000e+01	1.3172103226e-01	3.6532841220e-02	1.9764859440e-12	5.4817857046e-13
7.5792656105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	1.2162990424e-12	4.3002665042e-13
7.5792666105e+08	16	1.6211819355e-01	4.0529548387e-02	9.8693426381e+01	1.6000000000e+01	1.6211819355e-01	4.0529548387e-02	2.4325980849e-12	6.0814952121e-13
7.5792676105e+08	20	2.0264774194e-01	4.5313412645e-02	9.8693426381e+01	2.0000000000e+01	2.0264774194e-01	4.5313412645e-02	3.0407476061e-12	6.7993183495e-13
7.5792686105e+08	18	1.8238296774e-01	4.2988077754e-02	9.8693426381e+01	1.8000000000e+01	1.8238296774e-01	4.2988077754e-02	2.7366728454e-12	6.4503997563e-13
7.5792696105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.3000000000e+01	1.3172103226e-01	3.6532841220e-02	1.9764859440e-12	5.4817857046e-13
7.5792706105e+08	21	2.1278012903e-01	4.6432430842e-02	9.8693426381e+01	2.1000000000e+01	2.1278012903e-01	4.6432430842e-02	3.1927849863e-12	6.9672280370e-13
7.5792716105e+08	20	2.0264774194e-01	4.5313412645e-02	9.8693426381e+01	2.0000000000e+01	2.0264774194e-01	4.5313412645e-02	3.0407476061e-12	6.7993183495e-13
7.5792726105e+08	22	2.2291251613e-01	4.7525108123e-02	9.8693426381e+01	2.1809523810e+01	2.2098253763e-01	4.7564279866e-02	3.3448223667e-12	7.1311852465e-13
7.5792736105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	8.6190476190e+00	8.7331526882e-02	3.0519453607e-02	1.3683364227e-12	4.5611214090e-13
7.5792746105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.1619047619e+01	1.1772868817e-01	3.5205579861e-02	1.8244485636e-12	5.2667293466e-13
7.5792756105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	1.2162990424e-12	4.3002665042e-13
7.5792766105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.2000000000e+01	1.2158864516e-01	3.5099618507e-02	1.8244485636e-12	5.2667293466e-13
7.5792776105e+08	18	1.8238296774e-01	4.2988077754e-02	9.8693426381e+01	1.8000000000e+01	1.8238296774e-01	4.2988077754e-02	2.7366728454e-12	6.4503997563e-13
7.5792786105e+08	15	1.5198580645e-01	3.9242566483e-02	9.8693426381e+01	1.5000000000e+01	1.5198580645e-01	3.9242566483e-02	2.2805607045e-12	5.8883824191e-13
7.5792796105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.2809523810e+01	1.2979105376e-01	3.6583784722e-02	1.9764859440e-12	5.4817857046e-13
7.5792806105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	1.2162990424e-12	4.3002665042e-13
7.5792816105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.1809523810e+01	1.1965866667e-01	3.5152639109e-02	1.8244485636e-12	5.2667293466e-13
7.5792826105e+08	16	1.6211819355e-01	4.0529548387e-02	9.8693426381e+01	1.6000000000e+01	1.6211819355e-01	4.0529548387e-02	2.4325980849e-12	6.0814952121e-13
7.5792836105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.2000000000e+01	1.2158864516e-01	3.5099618507e-02	1.8244485636e-12	5.2667293466e-13
7.5792846105e+08	16	1.6211819355e-01	4.0529548387e-02	9.8693426381e+01	1.6000000000e+01	1.6211819355e-01	4.0529548387e-02	2.4325980849e-12	6.0814952121e-13
7.5792856105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	7.8095238095e+00	7.9129118280e-02	2.8723630746e-02	1.2162990424e-12	4.3002665042e-13
7.5792866105e+08	17	1.7225058065e-01	4.1776902240e-02	9.8693426381e+01	1.7000000000e+01	1.7225058065e-01	4.1776902240e-02	2.5846354652e-12	6.2686617803e-13
7.5792876105e+08	14	1.4185341935e-01	3.7911921026e-02	9.8693426381e+01	1.4000000000e+01	1.4185341935e-01	3.7911921026e-02	2.1285233242e-12	5.6887178707e-13
7.5792886105e+08	18	1.8238296774e-01	4.2988077754e-02	9.8693426381e+01	1.8000000000e+01	1.8238296774e-01	4.2988077754e-02	2.7366728454e-12	6.4503997563e-13
7.5792896105e+08	21	2.1278012903e-01	4.6432430842e-02	9.8693426381e+01	2.0809523810e+01	2.1085015054e-01	4.6472523612e-02	3.1927849863e-12	6.9672280370e-13
7.5792906105e+08	17	1.7225058065e-01	4.1776902240e-02	9.8693426381e+01	1.7000000000e+01	1.7225058065e-01	4.1776902240e-02	2.5846354652e-12	6.2686617803e-13
7.5792916105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.1809523810e+01	1.1965866667e-01	3.5152639109e-02	1.8244485636e-12	5.2667293466e-13
7.5792926105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.3000000000e+01	1.3172103226e-01	3.6532841220e-02	1.9764859440e-12	5.4817857046e-13
7.5792936105e+08	4	4.0529548387e-02	2.0264774194e-02	9.8693426381e+01	3.8095238095e+00	3.8599569892e-02	2.0356470473e-02	6.0814952121e-13	3.0407476061e-13
7.5792946105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.2000000000e+01	1.2158864516e-01	3.5099618507e-02	1.8244485636e-12	5.2667293466e-13
7.5792956105e+08	15	1.5198580645e-01	3.9242566483e-02	9.8693426381e+01	1.4809523810e+01	1.5005582796e-01	3.9289996706e-02	2.2805607045e-12	5.8883824191e-13
7.5792966105e+08	18	1.8238296774e-01	4.2988077754e-02	9.8693426381e+01	1.8000000000e+01	1.8238296774e-01	4.2988077754e-02	2.7366728454e-12	6.4503997563e-13
7.5792976105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.2000000000e+01	1.2158864516e-01	3.5099618507e-02	1.8244485636e-12	5.2667293466e-13
7.5792986105e+08	15	1.5198580645e-01	3.9242566483e-02	9.8693426381e+01	1.5000000000e+01	1.5198580645e-01	3.9242566483e-02	2.2805607045e-12	5.8883824191e-13
7.5792996105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.1809523810e+01	1.1965866667e-01	3.5152639109e-02	1.8244485636e-12	5.2667293466e-13
7.5793006105e+08	18	1.8238296774e-01	4.2988077754e-02	9.8693426381e+01	1.7809523810e+01	1.8045298925e-01	4.3031379783e-02	2.7366728454e-12	6.4503997563e-13
7.5793016105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.2809523810e+01	1.2979105376e-01	3.6583784722e-02	1.9764859440e-12	5.4817857046e-13
7.5793026105e+08	21	2.1278012903e-01	4.6432430842e-02	9.8693426381e+01	2.0619047619e+01	2.0892017204e-01	4.6512581823e-02	3.1927849863e-12	6.9672280370e-13
7.5793036105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	6.8095238095e+00	6.8996731183e-02	2.6877159354e-02	1.0642616621e-12	4.0225309827e-13
7.5793046105e+08	23	2.3304490323e-01	4.8593221445e-02	9.8693426381e+01	2.2809523810e+01	2.3111492473e-01	4.8631532851e-02	3.4968597470e-12	7.2914566117e-13
7.5793056105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	8.6190476190e+00	8.7331526882e-02	3.0519453607e-02	1.3683364227e-12	4.5611214090e-13
7.5793066105e+08	15	1.5198580645e-01	3.9242566483e-02	9.8693426381e+01	1.5000000000e+01	1.5198580645e-01	3.9242566483e-02	2.2805607045e-12	5.8883824191e-13
7.5793076105e+08	22	2.2291251613e-01	4.7525108123e-02	9.8693426381e+01	2.2000000000e+01	2.2291251613e-01	4.7525108123e-02	3.3448223667e-12	7.1311852465e-13
7.5793086105e+08	19	1.9251535484e-01	4.4166051412e-02	9.8693426381e+01	1.9000000000e+01	1.9251535484e-01	4.4166051412e-02	2.8887102258e-12	6.6271557638e-13
7.5793096105e+08	19	1.9251535484e-01	4.4166051412e-02	9.8693426381e+01	1.8428571429e+01	1.8672541935e-01	4.4292375735e-02	2.8887102258e-12	6.6271557638e-13
7.5793106105e+08	16	1.6211819355e-01	4.0529548387e-02	9.8693426381e+01	1.6000000000e+01	1.6211819355e-01	4.0529548387e-02	2.4325980849e-12	6.0814952121e-13
7.5793116105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.3000000000e+01	1.3172103226e-01	3.6532841220e-02	1.9764859440e-12	5.4817857046e-13
7.5793126105e+08	14	1.4185341935e-01	3.7911921026e-02	9.8693426381e+01	1.4000000000e+01	1.4185341935e-01	3.7911921026e-02	2.1285233242e-12	5.6887178707e-13
7.5793136105e+08	11	1.1145625806e-01	3.3605326231e-02	9.8693426381e+01	1.0809523810e+01	1.0952627957e-01	3.3660700647e-02	1.6724111833e-12	5.0425094458e-13
7.5793146105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.3000000000e+01	1.3172103226e-01	3.6532841220e-02	1.9764859440e-12	5.4817857046e-13
7.5793156105e+08	10	1.0132387097e-01	3.2041421360e-02	9.8693426381e+01	1.0000000000e+01	1.0132387097e-01	3.2041421360e-02	1.5203738031e-12	4.8078441123e-13
7.5793166105e+08	15	1.5198580645e-01	3.9242566483e-02	9.8693426381e+01	1.4809523810e+01	1.5005582796e-01	3.9289996706e-02	2.2805607045e-12	5.8883824191e-13
7.5793176105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.3000000000e+01	1.3172103226e-01	3.6532841220e-02	1.9764859440e-12	5.4817857046e-13
7.5793186105e+08	16	1.6211819355e-01	4.0529548387e-02	9.8693426381e+01	1.6000000000e+01	1.6211819355e-01	4.0529548387e-02	2.4325980849e-12	6.0814952121e-13
7.5793196105e+08	16	1.6211819355e-01	4.0529548387e-02	9.8693426381e+01	1.6000000000e+01	1.6211819355e-01	4.0529548387e-02	2.4325980849e-12	6.0814952121e-13
7.5793206105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.2809523810e+01	1.2979105376e-01	3.6583784722e-02	1.9764859440e-12	5.4817857046e-13
7.5793216105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.2000000000e+01	1.2158864516e-01	3.5099618507e-02	1.8244485636e-12	5.2667293466e-13
7.5793226105e+08	10	1.0132387097e-01	3.2041421360e-02	9.8693426381e+01	1.0000000000e+01	1.0132387097e-01	3.2041421360e-02	1.5203738031e-12	4.8078441123e-13
7.5793236105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	1.3683364227e-12	4.5611214090e-13
7.5793246105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.3000000000e+01	1.3172103226e-01	3.6532841220e-02	1.9764859440e-12	5.4817857046e-13
7.5793256105e+08	17	1.7225058065e-01	4.1776902240e-02	9.8693426381e+01	1.7000000000e+01	1.7225058065e-01	4.1776902240e-02	2.5846354652e-12	6.2686617803e-13
7.5793266105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.2809523810e+01	1.2979105376e-01	3.6583784722e-02	1.9764859440e-12	5.4817857046e-13
7.5793276105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.3000000000e+01	1.3172103226e-01	3.6532841220e-02	1.9764859440e-12	5.4817857046e-13
7.5793286105e+08	18	1.8238296774e-01	4.2988077754e-02	9.8693426381e+01	1.7619047619e+01	1.7852301075e-01	4.3074638281e-02	2.7366728454e-12	6.4503997563e-13
7.5793296105e+08	15	1.5198580645e-01	3.9242566483e-02	9.8693426381e+01	1.4809523810e+01	1.5005582796e-01	3.9289996706e-02	2.2805607045e-12	5.8883824191e-13
7.5793306105e+08	10	1.0132387097e-01	3.2041421360e-02	9.8693426381e+01	1.0000000000e+01	1.0132387097e-01	3.2041421360e-02	1.5203738031e-12	4.8078441123e-13
7.5793316105e+08	17	1.7225058065e-01	4.1776902240e-02	9.8693426381e+01	1.7000000000e+01	1.7225058065e-01	4.1776902240e-02	2.5846354652e-12	6.2686617803e-13
7.5793326105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.3000000000e+01	1.3172103226e-01	3.6532841220e-02	1.9764859440e-12	5.4817857046e-13
7.5793336105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	7.0000000000e+00	7.0926709677e-02	2.6807776446e-02	1.0642616621e-12	4.0225309827e-13
7.5793346105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	8.8095238095e+00	8.9261505376e-02	3.0458368825e-02	1.3683364227e-12	4.5611214090e-13
7.5793356105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	7.0000000000e+00	7.0926709677e-02	2.6807776446e-02	1.0642616621e-12	4.0225309827e-13
7.5793366105e+08	14	1.4185341935e-01	3.7911921026e-02	9.8693426381e+01	1.4000000000e+01	1.4185341935e-01	3.7911921026e-02	2.1285233242e-12	5.6887178707e-13
7.5793376105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.1809523810e+01	1.1965866667e-01	3.5152639109e-02	1.8244485636e-12	5.2667293466e-13
7.5793386105e+08	10	1.0132387097e-01	3.2041421360e-02	9.8693426381e+01	1.0000000000e+01	1.0132387097e-01	3.2041421360e-02	1.5203738031e-12	4.8078441123e-13
7.5793396105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	1.3683364227e-12	4.5611214090e-13
7.5793406105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.2619047619e+01	1.2786107527e-01	3.6634657383e-02	1.9764859440e-12	5.4817857046e-13
7.5793416105e+08	17	1.7225058065e-01	4.1776902240e-02	9.8693426381e+01	1.7000000000e+01	1.7225058065e-01	4.1776902240e-02	2.5846354652e-12	6.2686617803e-13
7.5793426105e+08	17	1.7225058065e-01	4.1776902240e-02	9.8693426381e+01	1.7000000000e+01	1.7225058065e-01	4.1776902240e-02	2.5846354652e-12	6.2686617803e-13
7.5793436105e+08	10	1.0132387097e-01	3.2041421360e-02	9.8693426381e+01	9.8095238095e+00	9.9393892473e-02	3.2099493762e-02	1.5203738031e-12	4.8078441123e-13
7.5793446105e+08	15	1.5198580645e-01	3.9242566483e-02	9.8693426381e+01	1.5000000000e+01	1.5198580645e-01	3.9242566483e-02	2.2805607045e-12	5.8883824191e-13
7.5793456105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	1.3683364227e-12	4.5611214090e-13
7.5793466105e+08	18	1.8238296774e-01	4.2988077754e-02	9.8693426381e+01	1.7809523810e+01	1.8045298925e-01	4.3031379783e-02	2.7366728454e-12	6.4503997563e-13
7.5793476105e+08	16	1.6211819355e-01	4.0529548387e-02	9.8693426381e+01	1.6000000000e+01	1.6211819355e-01	4.0529548387e-02	2.4325980849e-12	6.0814952121e-13
7.5793486105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.2619047619e+01	1.2786107527e-01	3.6634657383e-02	1.9764859440e-12	5.4817857046e-13
7.5793496105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.3000000000e+01	1.3172103226e-01	3.6532841220e-02	1.9764859440e-12	5.4817857046e-13
7.5793506105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.1809523810e+01	1.1965866667e-01	3.5152639109e-02	1.8244485636e-12	5.2667293466e-13
7.5793516105e+08	14	1.4185341935e-01	3.7911921026e-02	9.8693426381e+01	1.4000000000e+01	1.4185341935e-01	3.7911921026e-02	2.1285233242e-12	5.6887178707e-13
7.5793526105e+08	19	1.9251535484e-01	4.4166051412e-02	9.8693426381e+01	1.9000000000e+01	1.9251535484e-01	4.4166051412e-02	2.8887102258e-12	6.6271557638e-13
7.5793536105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.2000000000e+01	1.2158864516e-01	3.5099618507e-02	1.8244485636e-12	5.2667293466e-13
7.5793546105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.3000000000e+01	1.3172103226e-01	3.6532841220e-02	1.9764859440e-12	5.4817857046e-13
7.5793556105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.2000000000e+01	1.2158864516e-01	3.5099618507e-02	1.8244485636e-12	5.2667293466e-13
7.5793566105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	1.3683364227e-12	4.5611214090e-13
7.5793576105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.2000000000e+01	1.2158864516e-01	3.5099618507e-02	1.8244485636e-12	5.2667293466e-13
7.5793586105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.2809523810e+01	1.2979105376e-01	3.6583784722e-02	1.9764859440e-12	5.4817857046e-13
7.5793596105e+08	17	1.7225058065e-01	4.1776902240e-02	9.8693426381e+01	1.7000000000e+01	1.7225058065e-01	4.1776902240e-02	2.5846354652e-12	6.2686617803e-13
7.5793606105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.2000000000e+01	1.2158864516e-01	3.5099618507e-02	1.8244485636e-12	5.2667293466e-13
7.5793616105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	7.0000000000e+00	7.0926709677e-02	2.6807776446e-02	1.0642616621e-12	4.0225309827e-13
7.5793626105e+08	22	2.2291251613e-01	4.7525108123e-02	9.8693426381e+01	2.2000000000e+01	2.2291251613e-01	4.7525108123e-02	3.3448223667e-12	7.1311852465e-13
7.5793636105e+08	9	9.1191483871e-02	3.0397161290e-02	9.8693426381e+01	9.0000000000e+00	9.1191483871e-02	3.0397161290e-02	1.3683364227e-12	4.5611214090e-13
7.5793646105e+08	15	1.5198580645e-01	3.9242566483e-02	9.8693426381e+01	1.5000000000e+01	1.5198580645e-01	3.9242566483e-02	2.2805607045e-12	5.8883824191e-13
7.5793656105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.2000000000e+01	1.2158864516e-01	3.5099618507e-02	1.8244485636e-12	5.2667293466e-13
7.5793666105e+08	17	1.7225058065e-01	4.1776902240e-02	9.8693426381e+01	1.7000000000e+01	1.7225058065e-01	4.1776902240e-02	2.5846354652e-12	6.2686617803e-13
7.5793676105e+08	15	1.5198580645e-01	3.9242566483e-02	9.8693426381e+01	1.4809523810e+01	1.5005582796e-01	3.9289996706e-02	2.2805607045e-12	5.8883824191e-13
7.5793686105e+08	7	7.0926709677e-02	2.6807776446e-02	9.8693426381e+01	7.0000000000e+00	7.0926709677e-02	2.6807776446e-02	1.0642616621e-12	4.0225309827e-13
7.5793696105e+08	13	1.3172103226e-01	3.6532841220e-02	9.8693426381e+01	1.3000000000e+01	1.3172103226e-01	3.6532841220e-02	1.9764859440e-12	5.4817857046e-13
7.5793706105e+08	15	1.5198580645e-01	3.9242566483e-02	9.8693426381e+01	1.4619047619e+01	1.4812584946e-01	3.9337369741e-02	2.2805607045e-12	5.8883824191e-13
7.5793716105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.1809523810e+01	1.1965866667e-01	3.5152639109e-02	1.8244485636e-12	5.2667293466e-13
7.5793726105e+08	14	1.4185341935e-01	3.7911921026e-02	9.8693426381e+01	1.4000000000e+01	1.4185341935e-01	3.7911921026e-02	2.1285233242e-12	5.6887178707e-13
7.5793736105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.2000000000e+01	1.2158864516e-01	3.5099618507e-02	1.8244485636e-12	5.2667293466e-13
7.5793746105e+08	16	1.6211819355e-01	4.0529548387e-02	9.8693426381e+01	1.6000000000e+01	1.6211819355e-01	4.0529548387e-02	2.4325980849e-12	6.0814952121e-13
7.5793756105e+08	8	8.1059096774e-02	2.8658718503e-02	9.8693426381e+01	8.0000000000e+00	8.1059096774e-02	2.8658718503e-02	1.2162990424e-12	4.3002665042e-13
7.5793766105e+08	12	1.2158864516e-01	3.5099618507e-02	9.8693426381e+01	1.2000000000e+01	1.2158864516e-01	3.5099618507e-02	1.8244485636e-12	5.2667293466e-13
7.5793776105e+08	14	1.4185341935e-01	3.7911921026e-02	9.8693426381e+01	1.3619047619e+01	1.3799346237e-01	3.8010043277e-02	2.1285233242e-12	5.6887178707e-13
7.5793786105e+08	15	1.5198580645e-01	3.9242566483e-02	9.8693426381e+01	1.5000000000e+01	1.5198580645e-01	3.9242566483e-02	2.2805607045e-12	5.8883824191e-13
7.5793796105e+08	16	1.6211819355e-01	4.0529548387e-02	9.8693426381e+01	1.6000000000e+01	1.6211819355e-01	4.0529548387e-02	2.4325980849e-12	6.0814952121e-13
