# Light curve with FLUX columns added
# Conversion factor: 5.920967e-12 (erg/cm²/s)/(count/s)
# Source file: 11083_100s_soft.txt
#
# TIME	COUNTS	COUNT_RATE	COUNT_RATE_ERR	EXPOSURE	NET_COUNTS	NET_RATE	ERR_RATE	FLUX	FLUX_ERR
3.8677997772e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	7.0000000000e+00	7.0897750000e-02	2.6796830716e-02	4.1978323812e-13	1.5866315037e-13
3.8678007772e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	7.0000000000e+00	7.0897750000e-02	2.6796830716e-02	4.1978323812e-13	1.5866315037e-13
3.8678017772e+08	17	1.7218025000e-01	4.1759844553e-02	9.8733739787e+01	1.7000000000e+01	1.7218025000e-01	4.1759844553e-02	1.0194735783e-12	2.4725866152e-13
3.8678027772e+08	11	1.1141075000e-01	3.3591605033e-02	9.8733739787e+01	1.1000000000e+01	1.1141075000e-01	3.3591605033e-02	6.5965937420e-13	1.9889478488e-13
3.8678037772e+08	16	1.6205200000e-01	4.0513000000e-02	9.8733739787e+01	1.6000000000e+01	1.6205200000e-01	4.0513000000e-02	9.5950454428e-13	2.3987613607e-13
3.8678047772e+08	12	1.2153900000e-01	3.5085287184e-02	9.8733739787e+01	1.2000000000e+01	1.2153900000e-01	3.5085287184e-02	7.1962840821e-13	2.0773882760e-13
3.8678057772e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	6.8603988604e+00	6.9483834758e-02	2.6834106893e-02	4.1978323812e-13	1.5866315037e-13
3.8678067772e+08	5	5.0641250000e-02	2.2647455493e-02	9.8733739787e+01	4.8603988604e+00	4.9227334758e-02	2.2691549013e-02	2.9984517009e-13	1.3409483661e-13
3.8678077772e+08	10	1.0128250000e-01	3.2028338712e-02	9.8733739787e+01	1.0000000000e+01	1.0128250000e-01	3.2028338712e-02	5.9969034018e-13	1.8963873658e-13
3.8678087772e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	7.0000000000e+00	7.0897750000e-02	2.6796830716e-02	4.1978323812e-13	1.5866315037e-13
3.8678097772e+08	4	4.0513000000e-02	2.0256500000e-02	9.8733739787e+01	4.0000000000e+00	4.0513000000e-02	2.0256500000e-02	2.3987613607e-13	1.1993806804e-13
3.8678107772e+08	12	1.2153900000e-01	3.5085287184e-02	9.8733739787e+01	1.2000000000e+01	1.2153900000e-01	3.5085287184e-02	7.1962840821e-13	2.0773882760e-13
3.8678117772e+08	13	1.3166725000e-01	3.6517924706e-02	9.8733739787e+01	1.3000000000e+01	1.3166725000e-01	3.6517924706e-02	7.7959744223e-13	2.1622142709e-13
3.8678127772e+08	13	1.3166725000e-01	3.6517924706e-02	9.8733739787e+01	1.3000000000e+01	1.3166725000e-01	3.6517924706e-02	7.7959744223e-13	2.1622142709e-13
3.8678137772e+08	9	9.1154250000e-02	3.0384750000e-02	9.8733739787e+01	9.0000000000e+00	9.1154250000e-02	3.0384750000e-02	5.3972130616e-13	1.7990710205e-13
3.8678147772e+08	10	1.0128250000e-01	3.2028338712e-02	9.8733739787e+01	1.0000000000e+01	1.0128250000e-01	3.2028338712e-02	5.9969034018e-13	1.8963873658e-13
3.8678157772e+08	10	1.0128250000e-01	3.2028338712e-02	9.8733739787e+01	9.7207977208e+00	9.8454669516e-02	3.2090696366e-02	5.9969034018e-13	1.8963873658e-13
3.8678167772e+08	13	1.3166725000e-01	3.6517924706e-02	9.8733739787e+01	1.3000000000e+01	1.3166725000e-01	3.6517924706e-02	7.7959744223e-13	2.1622142709e-13
3.8678177772e+08	13	1.3166725000e-01	3.6517924706e-02	9.8733739787e+01	1.3000000000e+01	1.3166725000e-01	3.6517924706e-02	7.7959744223e-13	2.1622142709e-13
3.8678187772e+08	2	2.0256500000e-02	1.4323508513e-02	9.8733739787e+01	2.0000000000e+00	2.0256500000e-02	1.4323508513e-02	1.1993806804e-13	8.4809021230e-14
3.8678197772e+08	10	1.0128250000e-01	3.2028338712e-02	9.8733739787e+01	1.0000000000e+01	1.0128250000e-01	3.2028338712e-02	5.9969034018e-13	1.8963873658e-13
3.8678207772e+08	9	9.1154250000e-02	3.0384750000e-02	9.8733739787e+01	9.0000000000e+00	9.1154250000e-02	3.0384750000e-02	5.3972130616e-13	1.7990710205e-13
3.8678217772e+08	5	5.0641250000e-02	2.2647455493e-02	9.8733739787e+01	5.0000000000e+00	5.0641250000e-02	2.2647455493e-02	2.9984517009e-13	1.3409483661e-13
3.8678227772e+08	9	9.1154250000e-02	3.0384750000e-02	9.8733739787e+01	9.0000000000e+00	9.1154250000e-02	3.0384750000e-02	5.3972130616e-13	1.7990710205e-13
3.8678237772e+08	10	1.0128250000e-01	3.2028338712e-02	9.8733739787e+01	1.0000000000e+01	1.0128250000e-01	3.2028338712e-02	5.9969034018e-13	1.8963873658e-13
3.8678247772e+08	12	1.2153900000e-01	3.5085287184e-02	9.8733739787e+01	1.2000000000e+01	1.2153900000e-01	3.5085287184e-02	7.1962840821e-13	2.0773882760e-13
3.8678257772e+08	14	1.4179550000e-01	3.7896441428e-02	9.8733739787e+01	1.4000000000e+01	1.4179550000e-01	3.7896441428e-02	8.3956647625e-13	2.2438357911e-13
3.8678267772e+08	6	6.0769500000e-02	2.4809044487e-02	9.8733739787e+01	6.0000000000e+00	6.0769500000e-02	2.4809044487e-02	3.5981420411e-13	1.4689353371e-13
3.8678277772e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	8.0000000000e+00	8.1026000000e-02	2.8647017026e-02	4.7975227214e-13	1.6961804246e-13
3.8678287772e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	7.8603988604e+00	7.9612084758e-02	2.8681888725e-02	4.7975227214e-13	1.6961804246e-13
3.8678297772e+08	11	1.1141075000e-01	3.3591605033e-02	9.8733739787e+01	1.1000000000e+01	1.1141075000e-01	3.3591605033e-02	6.5965937420e-13	1.9889478488e-13
3.8678307772e+08	5	5.0641250000e-02	2.2647455493e-02	9.8733739787e+01	4.8603988604e+00	4.9227334758e-02	2.2691549013e-02	2.9984517009e-13	1.3409483661e-13
3.8678317772e+08	12	1.2153900000e-01	3.5085287184e-02	9.8733739787e+01	1.2000000000e+01	1.2153900000e-01	3.5085287184e-02	7.1962840821e-13	2.0773882760e-13
3.8678327772e+08	14	1.4179550000e-01	3.7896441428e-02	9.8733739787e+01	1.4000000000e+01	1.4179550000e-01	3.7896441428e-02	8.3956647625e-13	2.2438357911e-13
3.8678337772e+08	14	1.4179550000e-01	3.7896441428e-02	9.8733739787e+01	1.4000000000e+01	1.4179550000e-01	3.7896441428e-02	8.3956647625e-13	2.2438357911e-13
3.8678347772e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	7.0000000000e+00	7.0897750000e-02	2.6796830716e-02	4.1978323812e-13	1.5866315037e-13
3.8678357772e+08	10	1.0128250000e-01	3.2028338712e-02	9.8733739787e+01	1.0000000000e+01	1.0128250000e-01	3.2028338712e-02	5.9969034018e-13	1.8963873658e-13
3.8678367772e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	7.0000000000e+00	7.0897750000e-02	2.6796830716e-02	4.1978323812e-13	1.5866315037e-13
3.8678377772e+08	12	1.2153900000e-01	3.5085287184e-02	9.8733739787e+01	1.2000000000e+01	1.2153900000e-01	3.5085287184e-02	7.1962840821e-13	2.0773882760e-13
3.8678387772e+08	6	6.0769500000e-02	2.4809044487e-02	9.8733739787e+01	6.0000000000e+00	6.0769500000e-02	2.4809044487e-02	3.5981420411e-13	1.4689353371e-13
3.8678397772e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	8.0000000000e+00	8.1026000000e-02	2.8647017026e-02	4.7975227214e-13	1.6961804246e-13
3.8678407772e+08	13	1.3166725000e-01	3.6517924706e-02	9.8733739787e+01	1.3000000000e+01	1.3166725000e-01	3.6517924706e-02	7.7959744223e-13	2.1622142709e-13
3.8678417772e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	8.0000000000e+00	8.1026000000e-02	2.8647017026e-02	4.7975227214e-13	1.6961804246e-13
3.8678427772e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	8.0000000000e+00	8.1026000000e-02	2.8647017026e-02	4.7975227214e-13	1.6961804246e-13
3.8678437772e+08	5	5.0641250000e-02	2.2647455493e-02	9.8733739787e+01	4.8603988604e+00	4.9227334758e-02	2.2691549013e-02	2.9984517009e-13	1.3409483661e-13
3.8678447772e+08	9	9.1154250000e-02	3.0384750000e-02	9.8733739787e+01	9.0000000000e+00	9.1154250000e-02	3.0384750000e-02	5.3972130616e-13	1.7990710205e-13
3.8678457772e+08	11	1.1141075000e-01	3.3591605033e-02	9.8733739787e+01	1.1000000000e+01	1.1141075000e-01	3.3591605033e-02	6.5965937420e-13	1.9889478488e-13
3.8678467772e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	7.0000000000e+00	7.0897750000e-02	2.6796830716e-02	4.1978323812e-13	1.5866315037e-13
3.8678477772e+08	4	4.0513000000e-02	2.0256500000e-02	9.8733739787e+01	4.0000000000e+00	4.0513000000e-02	2.0256500000e-02	2.3987613607e-13	1.1993806804e-13
3.8678487772e+08	12	1.2153900000e-01	3.5085287184e-02	9.8733739787e+01	1.2000000000e+01	1.2153900000e-01	3.5085287184e-02	7.1962840821e-13	2.0773882760e-13
3.8678497772e+08	9	9.1154250000e-02	3.0384750000e-02	9.8733739787e+01	8.8603988604e+00	8.9740334758e-02	3.0417629574e-02	5.3972130616e-13	1.7990710205e-13
3.8678507772e+08	11	1.1141075000e-01	3.3591605033e-02	9.8733739787e+01	1.1000000000e+01	1.1141075000e-01	3.3591605033e-02	6.5965937420e-13	1.9889478488e-13
3.8678517772e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	8.0000000000e+00	8.1026000000e-02	2.8647017026e-02	4.7975227214e-13	1.6961804246e-13
3.8678527772e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	8.0000000000e+00	8.1026000000e-02	2.8647017026e-02	4.7975227214e-13	1.6961804246e-13
3.8678537772e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	7.0000000000e+00	7.0897750000e-02	2.6796830716e-02	4.1978323812e-13	1.5866315037e-13
3.8678547772e+08	6	6.0769500000e-02	2.4809044487e-02	9.8733739787e+01	6.0000000000e+00	6.0769500000e-02	2.4809044487e-02	3.5981420411e-13	1.4689353371e-13
3.8678557772e+08	9	9.1154250000e-02	3.0384750000e-02	9.8733739787e+01	9.0000000000e+00	9.1154250000e-02	3.0384750000e-02	5.3972130616e-13	1.7990710205e-13
3.8678567772e+08	12	1.2153900000e-01	3.5085287184e-02	9.8733739787e+01	1.2000000000e+01	1.2153900000e-01	3.5085287184e-02	7.1962840821e-13	2.0773882760e-13
3.8678577772e+08	6	6.0769500000e-02	2.4809044487e-02	9.8733739787e+01	6.0000000000e+00	6.0769500000e-02	2.4809044487e-02	3.5981420411e-13	1.4689353371e-13
3.8678587772e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	8.0000000000e+00	8.1026000000e-02	2.8647017026e-02	4.7975227214e-13	1.6961804246e-13
3.8678597772e+08	9	9.1154250000e-02	3.0384750000e-02	9.8733739787e+01	8.8603988604e+00	8.9740334758e-02	3.0417629574e-02	5.3972130616e-13	1.7990710205e-13
3.8678607772e+08	10	1.0128250000e-01	3.2028338712e-02	9.8733739787e+01	1.0000000000e+01	1.0128250000e-01	3.2028338712e-02	5.9969034018e-13	1.8963873658e-13
3.8678617772e+08	12	1.2153900000e-01	3.5085287184e-02	9.8733739787e+01	1.2000000000e+01	1.2153900000e-01	3.5085287184e-02	7.1962840821e-13	2.0773882760e-13
3.8678627772e+08	10	1.0128250000e-01	3.2028338712e-02	9.8733739787e+01	1.0000000000e+01	1.0128250000e-01	3.2028338712e-02	5.9969034018e-13	1.8963873658e-13
3.8678637772e+08	13	1.3166725000e-01	3.6517924706e-02	9.8733739787e+01	1.3000000000e+01	1.3166725000e-01	3.6517924706e-02	7.7959744223e-13	2.1622142709e-13
3.8678647772e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	7.0000000000e+00	7.0897750000e-02	2.6796830716e-02	4.1978323812e-13	1.5866315037e-13
3.8678657772e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	8.0000000000e+00	8.1026000000e-02	2.8647017026e-02	4.7975227214e-13	1.6961804246e-13
3.8678667772e+08	11	1.1141075000e-01	3.3591605033e-02	9.8733739787e+01	1.0860398860e+01	1.0999683476e-01	3.3621348649e-02	6.5965937420e-13	1.9889478488e-13
3.8678677772e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	6.7207977208e+00	6.8069919516e-02	2.6871331360e-02	4.1978323812e-13	1.5866315037e-13
3.8678687772e+08	10	1.0128250000e-01	3.2028338712e-02	9.8733739787e+01	1.0000000000e+01	1.0128250000e-01	3.2028338712e-02	5.9969034018e-13	1.8963873658e-13
3.8678697772e+08	12	1.2153900000e-01	3.5085287184e-02	9.8733739787e+01	1.2000000000e+01	1.2153900000e-01	3.5085287184e-02	7.1962840821e-13	2.0773882760e-13
3.8678707772e+08	13	1.3166725000e-01	3.6517924706e-02	9.8733739787e+01	1.3000000000e+01	1.3166725000e-01	3.6517924706e-02	7.7959744223e-13	2.1622142709e-13
3.8678717772e+08	13	1.3166725000e-01	3.6517924706e-02	9.8733739787e+01	1.3000000000e+01	1.3166725000e-01	3.6517924706e-02	7.7959744223e-13	2.1622142709e-13
3.8678727772e+08	13	1.3166725000e-01	3.6517924706e-02	9.8733739787e+01	1.2720797721e+01	1.2883941952e-01	3.6572628254e-02	7.7959744223e-13	2.1622142709e-13
3.8678737772e+08	12	1.2153900000e-01	3.5085287184e-02	9.8733739787e+01	1.2000000000e+01	1.2153900000e-01	3.5085287184e-02	7.1962840821e-13	2.0773882760e-13
3.8678747772e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	8.0000000000e+00	8.1026000000e-02	2.8647017026e-02	4.7975227214e-13	1.6961804246e-13
3.8678757772e+08	9	9.1154250000e-02	3.0384750000e-02	9.8733739787e+01	9.0000000000e+00	9.1154250000e-02	3.0384750000e-02	5.3972130616e-13	1.7990710205e-13
3.8678767772e+08	9	9.1154250000e-02	3.0384750000e-02	9.8733739787e+01	8.5811965812e+00	8.6912504274e-02	3.0483282328e-02	5.3972130616e-13	1.7990710205e-13
3.8678777772e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	7.0000000000e+00	7.0897750000e-02	2.6796830716e-02	4.1978323812e-13	1.5866315037e-13
3.8678787772e+08	10	1.0128250000e-01	3.2028338712e-02	9.8733739787e+01	1.0000000000e+01	1.0128250000e-01	3.2028338712e-02	5.9969034018e-13	1.8963873658e-13
3.8678797772e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	7.8603988604e+00	7.9612084758e-02	2.8681888725e-02	4.7975227214e-13	1.6961804246e-13
3.8678807772e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	7.0000000000e+00	7.0897750000e-02	2.6796830716e-02	4.1978323812e-13	1.5866315037e-13
3.8678817772e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	8.0000000000e+00	8.1026000000e-02	2.8647017026e-02	4.7975227214e-13	1.6961804246e-13
3.8678827772e+08	6	6.0769500000e-02	2.4809044487e-02	9.8733739787e+01	6.0000000000e+00	6.0769500000e-02	2.4809044487e-02	3.5981420411e-13	1.4689353371e-13
3.8678837772e+08	10	1.0128250000e-01	3.2028338712e-02	9.8733739787e+01	9.8603988604e+00	9.9868584758e-02	3.2059532700e-02	5.9969034018e-13	1.8963873658e-13
3.8678847772e+08	12	1.2153900000e-01	3.5085287184e-02	9.8733739787e+01	1.2000000000e+01	1.2153900000e-01	3.5085287184e-02	7.1962840821e-13	2.0773882760e-13
3.8678857772e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	8.0000000000e+00	8.1026000000e-02	2.8647017026e-02	4.7975227214e-13	1.6961804246e-13
3.8678867772e+08	10	1.0128250000e-01	3.2028338712e-02	9.8733739787e+01	9.8603988604e+00	9.9868584758e-02	3.2059532700e-02	5.9969034018e-13	1.8963873658e-13
3.8678877772e+08	9	9.1154250000e-02	3.0384750000e-02	9.8733739787e+01	9.0000000000e+00	9.1154250000e-02	3.0384750000e-02	5.3972130616e-13	1.7990710205e-13
3.8678887772e+08	15	1.5192375000e-01	3.9226543576e-02	9.8733739787e+01	1.5000000000e+01	1.5192375000e-01	3.9226543576e-02	8.9953551027e-13	2.3225907004e-13
3.8678897772e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	7.0000000000e+00	7.0897750000e-02	2.6796830716e-02	4.1978323812e-13	1.5866315037e-13
3.8678907772e+08	11	1.1141075000e-01	3.3591605033e-02	9.8733739787e+01	1.1000000000e+01	1.1141075000e-01	3.3591605033e-02	6.5965937420e-13	1.9889478488e-13
3.8678917772e+08	12	1.2153900000e-01	3.5085287184e-02	9.8733739787e+01	1.2000000000e+01	1.2153900000e-01	3.5085287184e-02	7.1962840821e-13	2.0773882760e-13
3.8678927772e+08	12	1.2153900000e-01	3.5085287184e-02	9.8733739787e+01	1.2000000000e+01	1.2153900000e-01	3.5085287184e-02	7.1962840821e-13	2.0773882760e-13
3.8678937772e+08	14	1.4179550000e-01	3.7896441428e-02	9.8733739787e+01	1.4000000000e+01	1.4179550000e-01	3.7896441428e-02	8.3956647625e-13	2.2438357911e-13
3.8678947772e+08	6	6.0769500000e-02	2.4809044487e-02	9.8733739787e+01	6.0000000000e+00	6.0769500000e-02	2.4809044487e-02	3.5981420411e-13	1.4689353371e-13
3.8678957772e+08	3	3.0384750000e-02	1.7542643592e-02	9.8733739787e+01	3.0000000000e+00	3.0384750000e-02	1.7542643592e-02	1.7990710205e-13	1.0386941380e-13
3.8678967772e+08	9	9.1154250000e-02	3.0384750000e-02	9.8733739787e+01	9.0000000000e+00	9.1154250000e-02	3.0384750000e-02	5.3972130616e-13	1.7990710205e-13
3.8678977772e+08	6	6.0769500000e-02	2.4809044487e-02	9.8733739787e+01	5.8603988604e+00	5.9355584758e-02	2.4849302700e-02	3.5981420411e-13	1.4689353371e-13
3.8678987772e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	8.0000000000e+00	8.1026000000e-02	2.8647017026e-02	4.7975227214e-13	1.6961804246e-13
3.8678997772e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	7.8603988604e+00	7.9612084758e-02	2.8681888725e-02	4.7975227214e-13	1.6961804246e-13
3.8679007772e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	8.0000000000e+00	8.1026000000e-02	2.8647017026e-02	4.7975227214e-13	1.6961804246e-13
3.8679017772e+08	6	6.0769500000e-02	2.4809044487e-02	9.8733739787e+01	6.0000000000e+00	6.0769500000e-02	2.4809044487e-02	3.5981420411e-13	1.4689353371e-13
3.8679027772e+08	11	1.1141075000e-01	3.3591605033e-02	9.8733739787e+01	1.1000000000e+01	1.1141075000e-01	3.3591605033e-02	6.5965937420e-13	1.9889478488e-13
3.8679037772e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	7.8603988604e+00	7.9612084758e-02	2.8681888725e-02	4.7975227214e-13	1.6961804246e-13
3.8679047772e+08	9	9.1154250000e-02	3.0384750000e-02	9.8733739787e+01	9.0000000000e+00	9.1154250000e-02	3.0384750000e-02	5.3972130616e-13	1.7990710205e-13
3.8679057772e+08	13	1.3166725000e-01	3.6517924706e-02	9.8733739787e+01	1.3000000000e+01	1.3166725000e-01	3.6517924706e-02	7.7959744223e-13	2.1622142709e-13
3.8679067772e+08	10	1.0128250000e-01	3.2028338712e-02	9.8733739787e+01	1.0000000000e+01	1.0128250000e-01	3.2028338712e-02	5.9969034018e-13	1.8963873658e-13
