# Light curve with FLUX columns added
# Conversion factor: 5.920967e-12 (erg/cm²/s)/(count/s)
# Source file: 3953_100s_soft.txt
#
# TIME	COUNTS	COUNT_RATE	COUNT_RATE_ERR	EXPOSURE	NET_COUNTS	NET_RATE	ERR_RATE	FLUX	FLUX_ERR
1.6386273296e+08	7	7.1689882353e-02	2.7096228604e-02	9.7642788219e+01	7.0000000000e+00	7.1689882353e-02	2.7096228604e-02	4.2447342765e-13	1.6043587539e-13
1.6386283296e+08	6	6.1448470588e-02	2.5086233069e-02	9.7642788219e+01	6.0000000000e+00	6.1448470588e-02	2.5086233069e-02	3.6383436655e-13	1.4853475816e-13
1.6386293296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	9.0000000000e+00	9.2172705882e-02	3.0724235294e-02	5.4575154983e-13	1.8191718328e-13
1.6386303296e+08	7	7.1689882353e-02	2.7096228604e-02	9.7642788219e+01	7.0000000000e+00	7.1689882353e-02	2.7096228604e-02	4.2447342765e-13	1.6043587539e-13
1.6386313296e+08	11	1.1265552941e-01	3.3966920147e-02	9.7642788219e+01	1.1000000000e+01	1.1265552941e-01	3.3966920147e-02	6.6702967200e-13	2.0111701328e-13
1.6386323296e+08	8	8.1931294118e-02	2.8967086831e-02	9.7642788219e+01	8.0000000000e+00	8.1931294118e-02	2.8967086831e-02	4.8511248874e-13	1.7151316521e-13
1.6386333296e+08	12	1.2289694118e-01	3.5477291035e-02	9.7642788219e+01	1.2000000000e+01	1.2289694118e-01	3.5477291035e-02	7.2766873313e-13	2.1005986947e-13
1.6386343296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	9.0000000000e+00	9.2172705882e-02	3.0724235294e-02	5.4575154983e-13	1.8191718328e-13
1.6386353296e+08	14	1.4337976471e-01	3.8319853980e-02	9.7642788219e+01	1.3666666667e+01	1.3996596078e-01	3.8471616372e-02	8.4894685532e-13	2.2689059086e-13
1.6386363296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	9.0000000000e+00	9.2172705882e-02	3.0724235294e-02	5.4575154983e-13	1.8191718328e-13
1.6386373296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.3000000000e+01	1.3313835294e-01	3.6925935251e-02	7.8830779419e-13	2.1863724407e-13
1.6386383296e+08	8	8.1931294118e-02	2.8967086831e-02	9.7642788219e+01	7.3333333333e+00	7.5103686275e-02	2.9366651731e-02	4.8511248874e-13	1.7151316521e-13
1.6386393296e+08	5	5.1207058824e-02	2.2900492891e-02	9.7642788219e+01	5.0000000000e+00	5.1207058824e-02	2.2900492891e-02	3.0319530546e-13	1.3559306269e-13
1.6386403296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.3000000000e+01	1.3313835294e-01	3.6925935251e-02	7.8830779419e-13	2.1863724407e-13
1.6386413296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	9.0000000000e+00	9.2172705882e-02	3.0724235294e-02	5.4575154983e-13	1.8191718328e-13
1.6386423296e+08	7	7.1689882353e-02	2.7096228604e-02	9.7642788219e+01	7.0000000000e+00	7.1689882353e-02	2.7096228604e-02	4.2447342765e-13	1.6043587539e-13
1.6386433296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	8.6666666667e+00	8.8758901961e-02	3.0913309296e-02	5.4575154983e-13	1.8191718328e-13
1.6386443296e+08	7	7.1689882353e-02	2.7096228604e-02	9.7642788219e+01	7.0000000000e+00	7.1689882353e-02	2.7096228604e-02	4.2447342765e-13	1.6043587539e-13
1.6386453296e+08	2	2.0482823529e-02	1.4483543415e-02	9.7642788219e+01	2.0000000000e+00	2.0482823529e-02	1.4483543415e-02	1.2127812218e-13	8.5756582603e-14
1.6386463296e+08	6	6.1448470588e-02	2.5086233069e-02	9.7642788219e+01	6.0000000000e+00	6.1448470588e-02	2.5086233069e-02	3.6383436655e-13	1.4853475816e-13
1.6386473296e+08	10	1.0241411765e-01	3.2386187632e-02	9.7642788219e+01	1.0000000000e+01	1.0241411765e-01	3.2386187632e-02	6.0639061094e-13	1.9175754822e-13
1.6386483296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.3000000000e+01	1.3313835294e-01	3.6925935251e-02	7.8830779419e-13	2.1863724407e-13
1.6386493296e+08	5	5.1207058824e-02	2.2900492891e-02	9.7642788219e+01	5.0000000000e+00	5.1207058824e-02	2.2900492891e-02	3.0319530546e-13	1.3559306269e-13
1.6386503296e+08	8	8.1931294118e-02	2.8967086831e-02	9.7642788219e+01	8.0000000000e+00	8.1931294118e-02	2.8967086831e-02	4.8511248874e-13	1.7151316521e-13
1.6386513296e+08	10	1.0241411765e-01	3.2386187632e-02	9.7642788219e+01	1.0000000000e+01	1.0241411765e-01	3.2386187632e-02	6.0639061094e-13	1.9175754822e-13
1.6386523296e+08	14	1.4337976471e-01	3.8319853980e-02	9.7642788219e+01	1.4000000000e+01	1.4337976471e-01	3.8319853980e-02	8.4894685532e-13	2.2689059086e-13
1.6386533296e+08	15	1.5362117647e-01	3.9664817206e-02	9.7642788219e+01	1.5000000000e+01	1.5362117647e-01	3.9664817206e-02	9.0958591638e-13	2.3485407374e-13
1.6386543296e+08	12	1.2289694118e-01	3.5477291035e-02	9.7642788219e+01	1.2000000000e+01	1.2289694118e-01	3.5477291035e-02	7.2766873313e-13	2.1005986947e-13
1.6386553296e+08	7	7.1689882353e-02	2.7096228604e-02	9.7642788219e+01	7.0000000000e+00	7.1689882353e-02	2.7096228604e-02	4.2447342765e-13	1.6043587539e-13
1.6386563296e+08	10	1.0241411765e-01	3.2386187632e-02	9.7642788219e+01	1.0000000000e+01	1.0241411765e-01	3.2386187632e-02	6.0639061094e-13	1.9175754822e-13
1.6386573296e+08	14	1.4337976471e-01	3.8319853980e-02	9.7642788219e+01	1.4000000000e+01	1.4337976471e-01	3.8319853980e-02	8.4894685532e-13	2.2689059086e-13
1.6386583296e+08	12	1.2289694118e-01	3.5477291035e-02	9.7642788219e+01	1.2000000000e+01	1.2289694118e-01	3.5477291035e-02	7.2766873313e-13	2.1005986947e-13
1.6386593296e+08	7	7.1689882353e-02	2.7096228604e-02	9.7642788219e+01	6.6666666667e+00	6.8276078431e-02	2.7310431373e-02	4.2447342765e-13	1.6043587539e-13
1.6386603296e+08	14	1.4337976471e-01	3.8319853980e-02	9.7642788219e+01	1.4000000000e+01	1.4337976471e-01	3.8319853980e-02	8.4894685532e-13	2.2689059086e-13
1.6386613296e+08	12	1.2289694118e-01	3.5477291035e-02	9.7642788219e+01	1.2000000000e+01	1.2289694118e-01	3.5477291035e-02	7.2766873313e-13	2.1005986947e-13
1.6386623296e+08	4	4.0965647059e-02	2.0482823529e-02	9.7642788219e+01	4.0000000000e+00	4.0965647059e-02	2.0482823529e-02	2.4255624437e-13	1.2127812218e-13
1.6386633296e+08	8	8.1931294118e-02	2.8967086831e-02	9.7642788219e+01	8.0000000000e+00	8.1931294118e-02	2.8967086831e-02	4.8511248874e-13	1.7151316521e-13
1.6386643296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	9.0000000000e+00	9.2172705882e-02	3.0724235294e-02	5.4575154983e-13	1.8191718328e-13
1.6386653296e+08	10	1.0241411765e-01	3.2386187632e-02	9.7642788219e+01	1.0000000000e+01	1.0241411765e-01	3.2386187632e-02	6.0639061094e-13	1.9175754822e-13
1.6386663296e+08	10	1.0241411765e-01	3.2386187632e-02	9.7642788219e+01	9.3333333333e+00	9.5586509804e-02	3.2744056923e-02	6.0639061094e-13	1.9175754822e-13
1.6386673296e+08	11	1.1265552941e-01	3.3966920147e-02	9.7642788219e+01	1.1000000000e+01	1.1265552941e-01	3.3966920147e-02	6.6702967200e-13	2.0111701328e-13
1.6386683296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.3000000000e+01	1.3313835294e-01	3.6925935251e-02	7.8830779419e-13	2.1863724407e-13
1.6386693296e+08	11	1.1265552941e-01	3.3966920147e-02	9.7642788219e+01	1.1000000000e+01	1.1265552941e-01	3.3966920147e-02	6.6702967200e-13	2.0111701328e-13
1.6386703296e+08	14	1.4337976471e-01	3.8319853980e-02	9.7642788219e+01	1.4000000000e+01	1.4337976471e-01	3.8319853980e-02	8.4894685532e-13	2.2689059086e-13
1.6386713296e+08	10	1.0241411765e-01	3.2386187632e-02	9.7642788219e+01	9.6666666667e+00	9.9000313725e-02	3.2565613867e-02	6.0639061094e-13	1.9175754822e-13
1.6386723296e+08	11	1.1265552941e-01	3.3966920147e-02	9.7642788219e+01	1.1000000000e+01	1.1265552941e-01	3.3966920147e-02	6.6702967200e-13	2.0111701328e-13
1.6386733296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.2666666667e+01	1.2972454902e-01	3.7083402640e-02	7.8830779419e-13	2.1863724407e-13
1.6386743296e+08	4	4.0965647059e-02	2.0482823529e-02	9.7642788219e+01	3.6666666667e+00	3.7551843137e-02	2.0765358580e-02	2.4255624437e-13	1.2127812218e-13
1.6386753296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	9.0000000000e+00	9.2172705882e-02	3.0724235294e-02	5.4575154983e-13	1.8191718328e-13
1.6386763296e+08	16	1.6386258824e-01	4.0965647059e-02	9.7642788219e+01	1.6000000000e+01	1.6386258824e-01	4.0965647059e-02	9.7022497750e-13	2.4255624437e-13
1.6386773296e+08	7	7.1689882353e-02	2.7096228604e-02	9.7642788219e+01	7.0000000000e+00	7.1689882353e-02	2.7096228604e-02	4.2447342765e-13	1.6043587539e-13
1.6386783296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.3000000000e+01	1.3313835294e-01	3.6925935251e-02	7.8830779419e-13	2.1863724407e-13
1.6386793296e+08	18	1.8434541176e-01	4.3450630246e-02	9.7642788219e+01	1.7666666667e+01	1.8093160784e-01	4.3584530811e-02	1.0915030996e-12	2.5726974782e-13
1.6386803296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	9.0000000000e+00	9.2172705882e-02	3.0724235294e-02	5.4575154983e-13	1.8191718328e-13
1.6386813296e+08	10	1.0241411765e-01	3.2386187632e-02	9.7642788219e+01	1.0000000000e+01	1.0241411765e-01	3.2386187632e-02	6.0639061094e-13	1.9175754822e-13
1.6386823296e+08	8	8.1931294118e-02	2.8967086831e-02	9.7642788219e+01	7.6666666667e+00	7.8517490196e-02	2.9167553492e-02	4.8511248874e-13	1.7151316521e-13
1.6386833296e+08	12	1.2289694118e-01	3.5477291035e-02	9.7642788219e+01	1.2000000000e+01	1.2289694118e-01	3.5477291035e-02	7.2766873313e-13	2.1005986947e-13
1.6386843296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	9.0000000000e+00	9.2172705882e-02	3.0724235294e-02	5.4575154983e-13	1.8191718328e-13
1.6386853296e+08	13	1.3313835294e-01	3.6925935251e-02	9.7642788219e+01	1.3000000000e+01	1.3313835294e-01	3.6925935251e-02	7.8830779419e-13	2.1863724407e-13
1.6386863296e+08	7	7.1689882353e-02	2.7096228604e-02	9.7642788219e+01	7.0000000000e+00	7.1689882353e-02	2.7096228604e-02	4.2447342765e-13	1.6043587539e-13
1.6386873296e+08	8	8.1931294118e-02	2.8967086831e-02	9.7642788219e+01	7.6666666667e+00	7.8517490196e-02	2.9167553492e-02	4.8511248874e-13	1.7151316521e-13
1.6386883296e+08	12	1.2289694118e-01	3.5477291035e-02	9.7642788219e+01	1.2000000000e+01	1.2289694118e-01	3.5477291035e-02	7.2766873313e-13	2.1005986947e-13
1.6386893296e+08	18	1.8434541176e-01	4.3450630246e-02	9.7642788219e+01	1.8000000000e+01	1.8434541176e-01	4.3450630246e-02	1.0915030996e-12	2.5726974782e-13
1.6386903296e+08	11	1.1265552941e-01	3.3966920147e-02	9.7642788219e+01	1.0666666667e+01	1.0924172549e-01	3.4138039216e-02	6.6702967200e-13	2.0111701328e-13
1.6386913296e+08	10	1.0241411765e-01	3.2386187632e-02	9.7642788219e+01	1.0000000000e+01	1.0241411765e-01	3.2386187632e-02	6.0639061094e-13	1.9175754822e-13
1.6386923296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	8.3333333333e+00	8.5345098039e-02	3.1101233880e-02	5.4575154983e-13	1.8191718328e-13
1.6386933296e+08	6	6.1448470588e-02	2.5086233069e-02	9.7642788219e+01	5.6666666667e+00	5.8034666667e-02	2.5317447478e-02	3.6383436655e-13	1.4853475816e-13
1.6386943296e+08	7	7.1689882353e-02	2.7096228604e-02	9.7642788219e+01	7.0000000000e+00	7.1689882353e-02	2.7096228604e-02	4.2447342765e-13	1.6043587539e-13
1.6386953296e+08	6	6.1448470588e-02	2.5086233069e-02	9.7642788219e+01	6.0000000000e+00	6.1448470588e-02	2.5086233069e-02	3.6383436655e-13	1.4853475816e-13
1.6386963296e+08	15	1.5362117647e-01	3.9664817206e-02	9.7642788219e+01	1.5000000000e+01	1.5362117647e-01	3.9664817206e-02	9.0958591638e-13	2.3485407374e-13
1.6386973296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	9.0000000000e+00	9.2172705882e-02	3.0724235294e-02	5.4575154983e-13	1.8191718328e-13
1.6386983296e+08	6	6.1448470588e-02	2.5086233069e-02	9.7642788219e+01	6.0000000000e+00	6.1448470588e-02	2.5086233069e-02	3.6383436655e-13	1.4853475816e-13
1.6386993296e+08	5	5.1207058824e-02	2.2900492891e-02	9.7642788219e+01	5.0000000000e+00	5.1207058824e-02	2.2900492891e-02	3.0319530546e-13	1.3559306269e-13
1.6387003296e+08	5	5.1207058824e-02	2.2900492891e-02	9.7642788219e+01	5.0000000000e+00	5.1207058824e-02	2.2900492891e-02	3.0319530546e-13	1.3559306269e-13
1.6387013296e+08	8	8.1931294118e-02	2.8967086831e-02	9.7642788219e+01	8.0000000000e+00	8.1931294118e-02	2.8967086831e-02	4.8511248874e-13	1.7151316521e-13
1.6387023296e+08	8	8.1931294118e-02	2.8967086831e-02	9.7642788219e+01	8.0000000000e+00	8.1931294118e-02	2.8967086831e-02	4.8511248874e-13	1.7151316521e-13
1.6387033296e+08	7	7.1689882353e-02	2.7096228604e-02	9.7642788219e+01	7.0000000000e+00	7.1689882353e-02	2.7096228604e-02	4.2447342765e-13	1.6043587539e-13
1.6387043296e+08	8	8.1931294118e-02	2.8967086831e-02	9.7642788219e+01	8.0000000000e+00	8.1931294118e-02	2.8967086831e-02	4.8511248874e-13	1.7151316521e-13
1.6387053296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	9.0000000000e+00	9.2172705882e-02	3.0724235294e-02	5.4575154983e-13	1.8191718328e-13
1.6387063296e+08	7	7.1689882353e-02	2.7096228604e-02	9.7642788219e+01	6.6666666667e+00	6.8276078431e-02	2.7310431373e-02	4.2447342765e-13	1.6043587539e-13
1.6387073296e+08	6	6.1448470588e-02	2.5086233069e-02	9.7642788219e+01	6.0000000000e+00	6.1448470588e-02	2.5086233069e-02	3.6383436655e-13	1.4853475816e-13
1.6387083296e+08	4	4.0965647059e-02	2.0482823529e-02	9.7642788219e+01	4.0000000000e+00	4.0965647059e-02	2.0482823529e-02	2.4255624437e-13	1.2127812218e-13
1.6387093296e+08	4	4.0965647059e-02	2.0482823529e-02	9.7642788219e+01	4.0000000000e+00	4.0965647059e-02	2.0482823529e-02	2.4255624437e-13	1.2127812218e-13
1.6387103296e+08	11	1.1265552941e-01	3.3966920147e-02	9.7642788219e+01	1.1000000000e+01	1.1265552941e-01	3.3966920147e-02	6.6702967200e-13	2.0111701328e-13
1.6387113296e+08	1	1.0241411765e-02	1.0241411765e-02	9.7642788219e+01	1.0000000000e+00	1.0241411765e-02	1.0241411765e-02	6.0639061094e-14	6.0639061094e-14
1.6387123296e+08	10	1.0241411765e-01	3.2386187632e-02	9.7642788219e+01	1.0000000000e+01	1.0241411765e-01	3.2386187632e-02	6.0639061094e-13	1.9175754822e-13
1.6387133296e+08	6	6.1448470588e-02	2.5086233069e-02	9.7642788219e+01	6.0000000000e+00	6.1448470588e-02	2.5086233069e-02	3.6383436655e-13	1.4853475816e-13
1.6387143296e+08	4	4.0965647059e-02	2.0482823529e-02	9.7642788219e+01	4.0000000000e+00	4.0965647059e-02	2.0482823529e-02	2.4255624437e-13	1.2127812218e-13
1.6387153296e+08	7	7.1689882353e-02	2.7096228604e-02	9.7642788219e+01	7.0000000000e+00	7.1689882353e-02	2.7096228604e-02	4.2447342765e-13	1.6043587539e-13
1.6387163296e+08	7	7.1689882353e-02	2.7096228604e-02	9.7642788219e+01	7.0000000000e+00	7.1689882353e-02	2.7096228604e-02	4.2447342765e-13	1.6043587539e-13
1.6387173296e+08	2	2.0482823529e-02	1.4483543415e-02	9.7642788219e+01	2.0000000000e+00	2.0482823529e-02	1.4483543415e-02	1.2127812218e-13	8.5756582603e-14
1.6387183296e+08	8	8.1931294118e-02	2.8967086831e-02	9.7642788219e+01	7.6666666667e+00	7.8517490196e-02	2.9167553492e-02	4.8511248874e-13	1.7151316521e-13
1.6387193296e+08	6	6.1448470588e-02	2.5086233069e-02	9.7642788219e+01	6.0000000000e+00	6.1448470588e-02	2.5086233069e-02	3.6383436655e-13	1.4853475816e-13
1.6387203296e+08	4	4.0965647059e-02	2.0482823529e-02	9.7642788219e+01	4.0000000000e+00	4.0965647059e-02	2.0482823529e-02	2.4255624437e-13	1.2127812218e-13
1.6387213296e+08	6	6.1448470588e-02	2.5086233069e-02	9.7642788219e+01	6.0000000000e+00	6.1448470588e-02	2.5086233069e-02	3.6383436655e-13	1.4853475816e-13
1.6387223296e+08	2	2.0482823529e-02	1.4483543415e-02	9.7642788219e+01	2.0000000000e+00	2.0482823529e-02	1.4483543415e-02	1.2127812218e-13	8.5756582603e-14
1.6387233296e+08	7	7.1689882353e-02	2.7096228604e-02	9.7642788219e+01	7.0000000000e+00	7.1689882353e-02	2.7096228604e-02	4.2447342765e-13	1.6043587539e-13
1.6387243296e+08	4	4.0965647059e-02	2.0482823529e-02	9.7642788219e+01	4.0000000000e+00	4.0965647059e-02	2.0482823529e-02	2.4255624437e-13	1.2127812218e-13
1.6387253296e+08	8	8.1931294118e-02	2.8967086831e-02	9.7642788219e+01	8.0000000000e+00	8.1931294118e-02	2.8967086831e-02	4.8511248874e-13	1.7151316521e-13
1.6387263296e+08	5	5.1207058824e-02	2.2900492891e-02	9.7642788219e+01	5.0000000000e+00	5.1207058824e-02	2.2900492891e-02	3.0319530546e-13	1.3559306269e-13
1.6387273296e+08	9	9.2172705882e-02	3.0724235294e-02	9.7642788219e+01	9.0000000000e+00	9.2172705882e-02	3.0724235294e-02	5.4575154983e-13	1.8191718328e-13
1.6387283296e+08	5	5.1207058824e-02	2.2900492891e-02	9.7642788219e+01	5.0000000000e+00	5.1207058824e-02	2.2900492891e-02	3.0319530546e-13	1.3559306269e-13
1.6387293296e+08	7	7.1689882353e-02	2.7096228604e-02	9.7642788219e+01	6.6666666667e+00	6.8276078431e-02	2.7310431373e-02	4.2447342765e-13	1.6043587539e-13
1.6387303296e+08	5	5.1207058824e-02	2.2900492891e-02	9.7642788219e+01	5.0000000000e+00	5.1207058824e-02	2.2900492891e-02	3.0319530546e-13	1.3559306269e-13
1.6387313296e+08	6	6.1448470588e-02	2.5086233069e-02	9.7642788219e+01	6.0000000000e+00	6.1448470588e-02	2.5086233069e-02	3.6383436655e-13	1.4853475816e-13
